,Close,Adj. Close.L1,P/E (LTM).L1,EPS - Est High (NTM).L1
0,1.0399999999999991,-2.136226520000008,0.0,0.0
1,-0.8700000000000045,2.2441167500000034,0.0,-0.019999999999999962
2,-0.8699999999999974,-1.8772899700000067,0.030000000000000027,-0.020000000000000018
3,-0.26500000000000057,-1.8772899699999925,0.0,0.0
4,-0.32399999999999807,-0.5718182100000035,0.0,0.0
5,0.4289999999999985,-0.6991286800000012,0.0,0.0
6,0.2699999999999996,0.925698159999996,0.0,0.0
7,0.26000000000000156,0.5826072300000078,0.0,0.0
8,0.4400000000000013,0.5610291800000056,0.0,0.0
9,-0.7000000000000028,0.9494340099999903,0.0,0.0
10,-0.5,-1.5104631899999958,0.0,0.0
11,-0.16000000000000014,-1.0789022800000083,0.0,0.0
12,-0.08999999999999986,-0.34524872999999445,0.0,0.0
13,-2.474999999999998,-0.19420241999999632,0.0,0.0
14,-0.15500000000000114,-5.340566290000005,0.0,0.0
15,1.0199999999999996,-0.3344597099999973,0.0,0.0
16,-0.10999999999999943,2.20096066,0.0,0.0
17,-0.23999999999999844,-0.23735849999999914,0.0,0.0
18,-0.010000000000001563,-0.5178731000000028,0.0,0.0
19,-0.3000000000000007,-0.02157804999999513,0.0,0.010000000000000009
20,0.8900000000000006,-0.6473413600000057,0.0,0.0
21,-2.495000000000001,1.9204460600000033,0.0,0.0
22,-3.1400000000000006,41.88737921,0.040000000000000036,0.02999999999999997
23,-0.5549999999999997,-12.304702070000005,0.0,-0.06999999999999995
24,-1.4399999999999977,-2.1748756799999995,0.0,0.0
25,-0.8300000000000018,-5.642920679999989,0.0,0.0
26,-0.8399999999999999,-3.2525167900000014,0.0,0.0
27,1.0500000000000007,-3.291703730000009,0.0,0.0
28,0.8300000000000018,4.114629669999999,0.0,0.0
29,-1.2000000000000028,3.2525167800000077,0.0,0.0
30,0.0,-4.702433900000003,0.0,0.0
31,0.2900000000000027,0.0,0.0,0.0
32,0.796999999999997,1.136421519999999,0.0,0.0
33,-0.2069999999999972,3.123199850000006,0.0,0.0
34,-1.2200000000000024,-0.8111698400000051,0.0,0.0
35,0.8200000000000003,-4.780807800000005,0.0,0.0
36,-1.3299999999999983,3.2133298300000064,0.0,0.0
37,-0.8200000000000003,-5.211864239999997,0.0,0.0
38,0.9609999999999985,-3.21332984,0.0,0.0
39,-0.8520000000000003,3.765865820000002,0.0,0.0
40,0.28000000000000114,-3.338728070000002,0.0,0.0
41,0.0010000000000012221,1.0972345799999914,0.0,0.0
42,-0.03100000000000236,0.003918690000006109,0.0,0.0
43,-0.25900000000000034,-0.12147953999999572,0.0,0.0
44,0.19000000000000128,-1.0149419800000032,0.0,0.0
45,-0.23999999999999844,0.7445520299999941,0.0,0.0
46,-0.01150000000000162,-0.9404867800000005,0.0,0.0
47,-1.0305,-0.045064990000000194,0.0,0.0
48,-0.3290000000000006,-4.038215109999996,0.0,0.0
49,0.8509999999999991,-1.289250629999998,0.0,0.0
50,0.38000000000000256,3.334809370000002,0.0,0.0
51,0.019999999999999574,1.4891040699999962,0.0,0.0
52,-0.1700000000000017,0.07837390000000255,0.0,-0.050000000000000044
53,0.620000000000001,-0.6661781399999995,0.0,0.0
54,1.5010000000000012,2.4295908499999967,0.0,0.0
55,-0.21799999999999997,5.881961070000003,0.0,0.0
56,1.286999999999999,-0.8542754900000062,0.0,0.0
57,-0.4800000000000004,5.043360360000008,0.0,0.0
58,0.3500000000000014,-1.880973560000001,0.0,0.0
59,1.4199999999999982,1.3715432199999924,0.0,0.0
60,-0.6999999999999993,5.564546780000001,0.0,0.0
61,0.2699999999999996,-2.743086439999999,0.0,0.0
62,-2.0700000000000003,1.0580476300000043,0.0,0.0
63,-0.509999999999998,-8.111698480000001,0.0,0.0
64,0.33999999999999986,-1.9985344100000049,0.0,0.0
65,-0.3000000000000007,1.3323562700000053,0.0,0.0
66,1.3399999999999999,-1.1756084700000002,0.0,0.0
67,0.3299999999999983,5.251051189999998,0.0,0.0
68,0.28000000000000114,1.293169320000004,0.0,0.0
69,-0.4400000000000013,1.0972345799999914,0.0,0.0
70,0.11750000000000327,-1.724225759999996,0.0,0.0
71,-1.0375000000000014,0.4604466499999944,0.0,0.0
72,-0.5100000000000016,-4.065645979999999,0.019999999999999907,0.0
73,-0.17299999999999827,-1.9985344099999907,0.0,0.0
74,-0.5869999999999997,-0.6779342199999974,0.0,0.0
75,0.10999999999999943,-2.3002739100000014,0.0,0.0
76,-0.23189999999999955,0.4310564399999919,0.0,0.0
77,0.0018999999999991246,-0.9087453499999896,0.0,0.0
78,-0.03999999999999915,0.007445519999990324,0.0,0.0
79,0.3999999999999986,-0.1567477999999909,0.0,0.0
80,-0.9049999999999976,1.5674779699999988,0.0,0.0
81,0.02499999999999858,-3.54641891,0.0,0.0
82,0.3210000000000015,0.09796738000000005,-0.009999999999999898,0.0
83,0.1789999999999985,1.2579010699999884,0.0,0.0
84,3.7299000000000007,103.21552589000001,0.07999999999999996,0.020000000000000018
85,-0.6699000000000019,34.22491790000001,0.020000000000000018,0.12
86,-0.6174999999999997,-6.14688670000001,0.0,0.0
87,-0.8324999999999996,-5.6660732,0.0,0.0
88,0.10000000000000142,-7.638876199999999,0.0,0.0
89,-0.030000000000001137,0.917582699999997,0.0,0.0
90,0.07000000000000028,-0.27527480000000537,0.0,0.0
91,-0.07880000000000109,0.6423078999999916,0.0,0.0
92,-0.7012,-0.7230551999999761,0.0,0.0
93,-0.4800000000000004,-6.434089999999998,0.0,0.0
94,-0.7799999999999976,-4.404397100000011,0.0,0.0
95,0.8599999999999994,-7.157145200000002,0.0,0.0
96,-0.21000000000000085,7.891211400000003,0.0,0.0
97,2.5,-1.9269237000000032,0.0,0.0
98,-0.18999999999999773,22.93956800000001,0.0,0.0
99,1.390699999999999,-1.7434072000000072,0.0,0.0
100,-0.6406999999999989,12.760822899999994,0.0,0.0
101,0.17999999999999972,-5.878952499999997,0.0,-0.010000000000000009
102,1.2199999999999989,1.6516488999999979,0.0,0.0
103,-0.3219999999999992,11.194509199999999,0.0,0.0
104,1.9420000000000002,-2.954616299999998,0.0,0.0
105,0.2099999999999973,17.819456400000007,0.0,0.0
106,0.21000000000000085,1.9269237000000032,0.0,0.0
107,0.9600000000000009,1.9269237000000032,0.0,0.0
108,0.6799999999999997,8.8087941,0.0,0.0
109,-0.9600000000000009,6.239562500000005,0.0,0.0
110,0.4200000000000017,-8.808794100000028,0.0,0.0
111,0.25,3.8538474000000065,0.0,0.0
112,-0.740000000000002,2.293956800000018,0.0,0.0
113,0.5150000000000006,-6.790112100000016,0.0,0.0
114,0.3550000000000004,4.725550999999996,0.0,0.0
115,0.14000000000000057,3.2574187000000165,0.0,0.0
116,-0.3998999999999988,1.2846158000000116,0.0,0.0
117,0.6598999999999968,-3.6694133000000306,0.0,0.0
118,-1.4279999999999973,6.055128300000035,0.0,0.0
119,-0.062000000000001165,-13.10308120000002,0.0,0.0
120,0.9600000000000009,-0.5689012999999932,0.0,0.0
121,-0.3000000000000007,8.8087941,0.0,0.0
122,-0.05000000000000071,-2.7527481000000193,0.0,0.0
123,-1.0999999999999979,-0.4587913999999955,0.0,0.0
124,0.6699999999999982,-10.093409899999983,0.0,0.0
125,-0.41999999999999815,6.147804199999996,0.0,0.0
126,-0.46000000000000085,-3.8538474000000065,0.0,0.0
127,-0.1387999999999998,-4.220880499999993,0.0,0.0
128,0.7085000000000008,-1.2736048000000153,0.0,0.0
129,1.3802999999999983,6.501073500000018,0.0,0.010000000000000009
130,-0.23000000000000043,12.665394300000003,0.010000000000000009,0.0
131,0.990000000000002,-2.1104402000000277,0.0,0.0
132,0.6612999999999971,9.084068900000034,0.0,0.0
133,-0.36059999999999803,6.067974499999991,0.0,0.0
134,1.5292999999999992,-3.3088033000000223,0.0,0.0
135,0.7100000000000009,14.032592599999987,0.0,0.0
136,0.41999999999999815,6.514837300000011,0.0,0.0
137,-0.7724999999999973,3.8538474000000065,0.0,0.0
138,-0.8475000000000001,-7.088326499999994,0.0,0.0
139,-0.25,-7.776513599999987,0.0,0.0
140,0.28999999999999915,-2.2939567999999895,0.0,0.0
141,-0.4800000000000004,2.660989900000004,0.0,0.0
142,1.068999999999999,-4.404397000000017,0.0,0.0
143,0.09100000000000108,9.80895929999997,0.0,0.0
144,0.259999999999998,0.8350002000000245,0.0,0.0
145,0.46000000000000085,2.3857150999999703,0.0,0.0
146,0.929000000000002,4.220880500000021,0.0,0.0
147,-1.679000000000002,8.524343499999986,0.0,0.0
148,0.4499999999999993,-15.406213899999955,0.0,0.0
149,-0.2589999999999968,-1.274419622950802,-0.12,0.06000000000000005
150,-1.2510000000000012,-1.274419622950802,0.10999999999999999,-0.12000000000000005
151,-1.6209999999999987,-1.274419622950802,0.0,0.0
152,0.5309999999999988,-1.274419622950802,0.0,0.0
153,0.41000000000000014,-1.2744196229509157,0.0,0.0
154,-0.40000000000000213,-1.274419622950802,0.0,0.0
155,-0.10499999999999687,-1.274419622950802,0.0,0.0
156,-0.28500000000000014,-1.2744196229508589,0.0,0.0
157,-0.8900000000000006,-1.274419622950802,0.0,0.0
158,0.5374999999999979,-1.274419622950802,0.0,0.0
159,0.5925000000000011,-1.274419622950802,0.0,0.0
160,-0.17999999999999972,-1.2744196229508589,0.0,0.0
161,0.6099999999999994,-1.274419622950802,0.0,0.0
162,-0.46799999999999997,-1.274419622950802,0.0,0.0
163,-1.1789999999999985,-1.2744196229508589,0.0,0.0
164,-0.15300000000000225,-1.274419622950802,0.0,0.0
165,0.14000000000000057,-1.274419622950802,0.0,-0.04999999999999999
166,0.120000000000001,-1.2744196229508589,0.0,0.0
167,-0.5199999999999996,-1.274419622950802,0.0,0.0
168,0.379999999999999,-1.274419622950802,0.0,0.0
169,0.5300000000000011,-1.2744196229508589,0.0,0.0
170,-0.060000000000002274,-1.2744196229507736,0.0,0.0
171,-0.1999999999999993,-1.274419622950802,0.0,0.0
172,-0.067499999999999,-1.2744196229508589,0.0,0.0
173,1.1254999999999988,-1.2744196229508304,0.0,0.0
174,-0.6179999999999986,-1.274419622950802,0.0,0.0
175,0.17999999999999972,-1.2744196229508304,0.0,0.0
176,-0.3100000000000023,-1.2744196229508589,0.0,0.0
177,-0.75,-1.274419622950802,0.0,0.0
178,-0.03999999999999915,-1.274419622950802,0.0,0.0
179,-0.3949999999999996,-1.2744196229508304,0.0,0.0
180,-0.15500000000000114,-1.274419622950802,0.0,0.0
181,0.060000000000002274,-1.274419622950802,0.0,0.0
182,-0.6900000000000013,-1.2744196229508304,0.0,0.0
183,-0.120000000000001,-1.2744196229508304,0.0,0.0
184,-0.00999999999999801,-1.274419622950802,0.0,0.0
185,-0.5990000000000002,-1.2744196229508304,0.0,0.0
186,0.07399999999999807,-1.2744196229508304,0.0,0.0
187,0.8850000000000016,-1.274419622950802,0.0,0.0
188,-0.5100000000000016,-1.2744196229508304,0.0,0.0
189,-0.04999999999999716,-1.2744196229508304,0.0,0.0
190,-0.10999999999999943,-1.274419622950802,0.0,0.0
191,0.8299999999999983,-1.274419622950802,0.0,0.0
192,0.8225000000000016,-1.2744196229508304,0.0,0.0
193,0.317499999999999,-1.274419622950802,0.0,0.0
194,-0.5410000000000004,-1.2744196229508589,0.0,0.0
195,-0.25900000000000034,-1.2744196229508304,0.0,0.0
196,0.9800000000000004,-1.274419622950802,0.0,0.0
197,0.447499999999998,-1.274419622950802,0.0,0.0
198,-0.6174999999999997,-1.2744196229508304,0.0,0.0
199,-0.879999999999999,-1.2744196229508589,0.0,0.0
200,0.40000000000000213,-1.2744196229507736,0.0,0.04999999999999999
201,-0.2950000000000017,-1.2744196229508589,0.0,0.0
202,-0.9349999999999987,-1.2744196229508304,0.0,0.0
203,0.03999999999999915,-1.274419622950802,0.0,0.0
204,0.23999999999999844,-1.2744196229508304,0.0,0.0
205,0.010000000000001563,-1.274419622950802,0.0,0.0
206,0.129999999999999,-1.274419622950802,0.0,0.0
207,0.030000000000001137,-1.274419622950802,0.0,0.0
208,0.7100000000000009,-1.2744196229508304,0.0,0.0
209,0.129999999999999,-1.2744196229508589,0.0,0.0
210,0.7889999999999979,-1.274419622950802,0.0,0.0
211,-0.33899999999999864,-1.274419622950802,0.0,0.0
212,1.5399999999999991,-1.274419622950802,0.020000000000000018,0.0
213,-0.6589999999999989,-1.274419622950802,-0.020000000000000018,0.03839999999999999
214,-0.7409999999999997,-1.2744196229508304,0.0,0.0
215,-0.6810000000000009,-1.2744196229508589,0.0,0.0
216,0.23100000000000165,-1.274419622950802,0.0,0.0
217,-0.08000000000000185,-1.274419622950802,0.0,0.0
218,-0.35999999999999943,-1.2744196229508589,0.0,0.0
219,0.14000000000000057,-1.274419622950802,0.0,0.0
220,0.25,-1.2744196229508304,0.0,0.0
221,-0.46999999999999886,-1.2744196229508304,0.0,0.0
222,-0.4700000000000024,-1.274419622950802,0.0,0.0
223,0.120000000000001,-1.2744196229508589,0.0,0.0
224,-0.49099999999999966,-1.274419622950802,0.0,0.0
225,-0.0990000000000002,-1.274419622950802,0.0,0.0
226,-0.5010000000000012,-1.2744196229508304,0.0,0.0
227,-0.0990000000000002,-1.2744196229508304,0.0,0.0
228,-0.7474999999999987,-1.274419622950802,0.0,0.0015999999999999903
229,-0.21249999999999858,-1.274419622950802,0.0,0.0
230,-0.7800000000000011,-1.2744196229508304,0.0,0.0
231,1.2300000000000004,-1.2744196229508304,0.0,0.0
232,-0.20200000000000173,-1.274419622950802,0.0,0.0
233,-0.5,-1.2744196229508304,0.0,0.0
234,-0.3279999999999994,-1.2744196229508304,0.0,0.0
235,-0.6209999999999987,-1.274419622950802,0.0,0.0
236,0.07099999999999795,-1.2744196229508304,0.0,0.0
237,0.3210000000000015,-1.2744196229508304,0.0,0.0
238,1.038999999999998,-1.274419622950802,0.0,0.0
239,-0.29999999999999716,-1.2744196229508304,0.0,0.0
240,-0.26000000000000156,-1.2744196229508304,0.0,0.0
241,-0.03999999999999915,-1.274419622950802,0.0,0.0
242,-0.10000000000000142,-1.2744196229508304,0.0,0.0
243,0.39199999999999946,-1.2744196229508304,0.0,0.0
244,0.1880000000000024,-1.274419622950802,0.020000000000000018,0.0
245,0.0990000000000002,-1.274419622950802,0.0,0.0
246,-0.4090000000000025,-1.2744196229508304,0.0,0.0
247,0.6300000000000026,-1.2744196229508304,0.0,0.0
248,-0.5950000000000024,-1.274419622950802,0.0,0.0
249,0.3150000000000013,-1.2744196229508304,0.0,0.0
250,-0.08999999999999986,-1.2744196229508304,0.0,0.0
251,0.5,-1.274419622950802,0.0,0.0
252,0.21999999999999886,-1.2744196229508304,0.0,0.0
253,-0.07000000000000028,-1.2744196229508304,0.0,0.0
254,-0.3999999999999986,-1.274419622950802,0.0,0.0
255,0.10999999999999943,-1.2744196229508304,0.0,0.0
256,-0.14999999999999858,-1.2744196229508304,0.0,0.0
257,0.33999999999999986,-1.274419622950802,0.0,0.0
258,0.7699999999999996,-1.2744196229508304,0.0,0.0
259,0.3200000000000003,-1.274419622950802,0.0,-0.0021999999999999797
260,0.00999999999999801,-1.2744196229508304,0.0,0.0
261,0.10000000000000142,-1.2744196229508304,0.0,0.0
262,0.370000000000001,-1.274419622950802,0.0,0.0
263,0.03999999999999915,-1.2744196229508304,-0.010000000000000009,0.0
264,0.3299999999999983,-1.274419622950802,0.0,0.0
265,-0.46999999999999886,-1.2744196229508304,0.0,0.0
266,-0.2989999999999995,-1.2744196229508304,0.0,0.0
267,0.16400000000000148,-1.274419622950802,0.0,0.0
268,0.0849999999999973,-1.2744196229508304,0.0,0.0
269,0.38000000000000256,-1.2744196229508304,0.0,0.0
270,7.849,-1.2744196229508162,0.06999999999999995,0.012199999999999989
271,-0.34900000000000375,37.6149559,0.07999999999999996,0.15000000000000002
272,1.4200000000000017,-1.6725212999999997,0.0,0.0
273,2.1970000000000027,6.805100899999985,0.0,0.0
274,-0.8270000000000053,10.528737200000023,0.0,-0.030000000000000027
275,0.6890000000000001,-3.963252400000016,0.0,0.0
276,0.5609999999999999,3.301911600000011,0.0,0.0
277,1.139000000000003,2.6884940999999856,0.0,0.0
278,-0.6390000000000029,5.458457800000019,0.0,0.0
279,0.3200000000000003,-3.0622955000000047,0.0,0.0
280,-0.3299999999999983,1.5335438999999838,0.0,0.0
281,-0.03999999999999915,-1.5814670999999976,0.0,0.0
282,-0.28000000000000114,-0.19169299999998657,0.006500000000000061,0.0
283,-1.2010000000000005,-1.3418508999999972,0.0,0.010000000000000009
284,-0.3689999999999998,-5.75558190000001,0.0,0.0
285,-0.0899999999999963,-1.7683676999999989,0.0,0.0
286,0.519999999999996,-0.43130930000000944,0.0,0.0
287,0.730000000000004,2.492008800000008,0.0,0.0
288,0.5999999999999943,3.4983970000000113,0.04349999999999998,0.0
289,-0.0899999999999963,2.875394799999981,0.0,0.0
290,0.22999999999999687,-0.43130919999998696,0.0,0.0
291,2.0,1.1022346000000027,0.0,0.0
292,0.7900000000000063,9.584649299999995,0.0,0.0
293,-1.7000000000000028,3.785936399999997,0.0,0.0
294,0.9080000000000013,-8.14695180000001,0.0,0.0
295,0.7319999999999993,4.351430700000009,0.0,0.0
296,0.013999999999995794,3.5079815999999937,0.0,0.0
297,0.5760000000000005,0.06709259999999517,0.0,0.020000000000000018
298,-0.0899999999999963,2.7603789000000063,0.0,0.0
299,0.8799999999999955,-0.43130919999998696,0.0,0.010000000000000009
300,1.2900000000000063,4.2172457000000065,0.0,0.0
301,0.0899999999999963,6.182098699999983,0.0,0.0
302,-0.4399999999999977,0.43130930000000944,0.0,0.0
303,1.4399999999999977,-2.1086229000000003,0.0,0.0
304,-0.28999999999999915,6.900947500000001,0.0,0.0
305,-0.4399999999999977,-1.389774200000005,0.0,0.0
306,-1.8000000000000043,-2.1086228000000062,0.0,0.0
307,2.5600000000000023,-8.626184300000006,0.0,0.0
308,0.1599999999999966,12.268351000000024,0.0,0.0
309,0.75,0.7667718999999806,0.0,0.0
310,1.5100000000000051,3.5942435000000046,0.0,0.0
311,-0.30000000000000426,7.236410199999995,0.0,0.0
312,1.2600000000000051,-1.4376973999999905,0.0,0.0
313,1.009999999999998,6.0383290000000045,0.0,0.0
314,0.9299999999999997,4.84024789999998,0.0029000000000000137,0.0
315,0.8500000000000014,4.456861800000013,0.0,0.0
316,-1.0100000000000051,4.073475999999999,0.0,0.0
317,0.19000000000000483,-4.8402479000000085,0.0,0.0
318,-0.14000000000000057,0.9105417000000102,0.0,0.0
319,-1.0970000000000013,-0.6709255000000098,0.0,0.0
320,1.8569999999999993,-5.257180099999999,0.0,0.0
321,-0.5249999999999986,8.899346800000018,0.0,0.0
322,-3.375,-2.5159704000000147,0.0,0.0
323,-0.36999999999999744,-16.174095499999993,0.0,0.0
324,2.279999999999994,-1.7731602000000066,0.0,0.0
325,0.060000000000002274,10.926500199999992,0.0,0.0
326,0.3999999999999986,0.2875394000000142,0.0,0.0
327,-0.00999999999999801,1.9169298999999853,0.0,0.0
328,1.634999999999998,-0.04792329999997946,0.05710000000000004,0.010000000000000009
329,1.0750000000000028,7.83545079999999,0.0,0.0
330,2.009999999999998,5.151748900000001,0.0,0.0
331,-0.36999999999999744,9.63257249999998,0.0,0.0
332,-1.1750000000000043,-1.7731600999999841,0.0,0.0
333,-0.7749999999999986,-5.630981399999996,0.0,0.0
334,0.5450000000000017,-3.714051600000005,0.0,0.0
335,-0.49499999999999744,2.611816900000008,0.0,0.0
336,-1.7210000000000036,-2.3722007000000076,0.0,0.0
337,-0.8339999999999961,-8.247590599999995,0.0,0.0
338,-0.3850000000000051,-3.9967986999999994,0.0,0.0
339,1.1950000000000003,-109.9892701,0.09999999999999987,0.010000000000000009
340,-0.4549999999999983,3.0899710999999854,0.1200000000000001,0.045599999999999974
341,-1.5300000000000011,-1.1765161999999805,0.0,0.09999999999999998
342,1.884999999999998,-3.9561974000000077,0.0,0.0
343,-0.9849999999999994,4.874138600000009,0.0,0.0
344,-1.5599999999999952,-2.546963600000012,0.0,0.0
345,-0.030000000000001137,-4.033769899999996,0.0,0.0
346,-1.3299999999999983,-0.07757250000000226,0.0,0.0
347,0.40499999999999403,-3.4390473999999926,0.0,0.0
348,2.105000000000004,1.047228699999991,0.0,0.0
349,0.28000000000000114,5.443003599999997,0.0,0.0
350,0.01999999999999602,0.7240100000000069,0.0,0.0
351,-3.1799999999999997,0.05171500000000151,0.0,0.0
352,0.5300000000000011,-8.222684799999996,0.0,0.0
353,0.07000000000000028,1.3704474999999974,0.0,0.0
354,0.2700000000000031,0.181002399999997,0.0,0.0
355,-0.47000000000000597,0.6981525000000062,0.0,0.0
356,-1.4099999999999966,-1.215302400000013,0.0,0.0
357,1.0700000000000003,-3.6459073999999987,0.0,0.0
358,0.6000000000000014,2.7667524000000014,0.0,0.0
359,0.519999999999996,1.5514499000000086,0.0,0.0
360,0.05000000000000426,1.3445899999999966,0.0,0.0
361,-0.3300000000000054,0.12928750000000377,0.0,0.0
362,1.8900000000000006,-0.8532975000000107,0.0,0.0
363,-0.27999999999999403,4.8870674000000065,0.0,0.0
364,-0.4000000000000057,-0.7240100000000069,0.0,0.0
365,0.9000000000000057,-1.0342999999999876,0.0,0.0
366,1.404999999999994,2.327174999999997,0.0,0.0
367,-0.8649999999999949,3.632978599999987,0.0,0.0
368,2.4499999999999957,-2.236673699999997,0.0,0.0
369,1.490000000000002,6.335087400000006,0.0,0.0
370,0.490000000000002,3.8527674000000047,0.0,0.0
371,1.0499999999999972,1.267017399999986,0.0,0.0
372,0.7100000000000009,2.7150375000000224,0.0,0.0
373,-0.5200000000000031,1.8358823999999743,0.0,0.0
374,0.07000000000000028,-1.3445898999999883,0.0,0.0
