,Close,Adj. Close.L1,P/E (LTM).L1,EPS - Est High (NTM).L1
375,2.6500000000000057,0.18100250000000528,0.0,0.0
376,0.18999999999999773,6.8522372999999845,0.0,0.0
377,-0.23000000000000398,0.49129250000001434,0.0,0.0
378,-2.289999999999999,-0.5947224999999889,0.0,0.0
379,-1.7299999999999969,-5.921367400000008,0.0,0.0
380,0.9390000000000001,-4.4733473,0.0,0.0
381,0.06099999999999994,2.4280191,0.0,0.0
382,-0.1529999999999987,0.15773079999999595,-0.009100000000000108,0.0
383,2.6430000000000007,-0.39561979999999153,0.0,0.0
384,0.7199999999999989,6.834137099999992,0.0,0.0
385,0.30999999999999517,1.8617399999999975,0.0,0.0
386,-1.009999999999998,0.8015824000000009,0.0,0.0
387,0.7199999999999989,-2.611607399999997,0.0,0.0
388,-2.030000000000001,1.8617399999999975,0.0,0.0
389,1.8300000000000054,-5.249072399999989,-0.0008999999999999009,0.0
390,-0.14000000000000057,4.7319223999999735,0.0,0.0
391,-0.4100000000000037,-0.36200499999998215,0.0,0.0
392,-0.8900000000000006,-1.0601575000000025,0.0,0.0
393,2.210000000000001,-2.301317399999988,0.0,0.0
394,-1.0,5.71450729999998,0.0,0.0
395,-0.8799999999999955,-2.585749899999996,0.0,0.0
396,-2.1799999999999997,-2.275459899999987,0.0,0.0
397,-0.9000000000000057,-5.6369349,0.0,0.0
398,1.5900000000000034,-2.327174900000017,0.0,0.0
399,-1.6099999999999994,4.111342400000012,0.08000000000000007,0.1644
400,7.549999999999997,-52.754827410000004,0.0,0.0
401,1.490000000000002,12.668911809999997,0.1499999999999999,0.12312000000000012
402,-1.0900000000000034,2.5002223999999984,0.0,-0.02312000000000003
403,1.2700000000000031,-1.8290216999999984,0.0,0.0
404,-0.5600000000000023,2.131061900000006,0.0,0.0
405,-0.030000000000001137,-0.939680800000005,0.0,0.0
406,2.1599999999999966,-0.050340099999999666,0.0,0.0
407,-0.7719999999999914,3.6244834000000026,0.0,0.0
408,1.3029999999999973,-1.2954172000000028,0.0,0.0
409,-0.40099999999999625,2.1864360000000005,0.0,0.0
410,2.8799999999999955,-0.6728786000000042,0.0,0.0
411,-0.23999999999999488,4.832644500000001,0.0,0.0
412,0.20999999999999375,-0.40272039999999265,0.0,0.02312000000000003
413,0.7600000000000051,0.35238040000000126,0.0,0.0
414,1.5699999999999932,1.275281199999995,0.0,0.0
415,-1.039999999999992,2.634462400000004,0.0,0.0
416,2.1899999999999977,-1.7451216000000045,0.0,0.0
417,-0.9300000000000068,3.674823399999994,0.0,0.0
418,-0.5899999999999892,-1.560541399999991,0.0,0.0
419,-0.3200000000000074,-0.9900209999999987,0.0,0.0
420,-0.480000000000004,-0.5369605000000064,0.0,0.0
421,-1.0499999999999972,-0.8054406999999912,0.0,0.0
422,1.3900000000000006,-1.76190170000001,0.0,0.0
423,2.769999999999996,2.3324222000000105,0.0,0.0
424,-0.7299999999999898,4.6480643999999955,0.0,0.0
425,-1.0400000000000063,-1.2249412000000035,0.0,0.0
426,2.230000000000004,-1.7451216000000045,0.0,0.0
427,-1.9300000000000068,3.741943500000005,0.0,0.0
428,0.779900000000012,-3.238542999999993,0.0,-0.02002000000000015
429,-2.049900000000008,1.3086733999999893,0.0,0.0
430,-1.1099999999999994,-3.4397353999999893,0.0,0.0
431,1.019900000000007,-1.862581800000001,0.0,0.0
432,0.45009999999999195,1.7113937999999962,0.0,0.0
433,-0.9500000000000028,0.7552684999999997,0.0,0.0
434,-1.269999999999996,-1.5941015000000078,0.0,0.0
435,0.269999999999996,-2.1310618999999917,0.0,0.0
436,-3.1400000000000006,0.45306039999999825,0.0,0.0
437,0.7900000000000063,-5.268924900000002,0.0,0.0
438,-4.505000000000003,1.3256212000000005,0.0,0.0
439,0.5850000000000009,-7.559397099999998,0.0,0.0
440,-0.9600000000000009,0.981630999999993,0.0,0.0
441,0.23000000000000398,-1.6108814999999908,0.0,0.0
442,2.3799999999999955,0.38594030000000146,0.0,0.0
443,0.10000000000000142,3.9936436999999927,0.0,0.0
444,-3.229999999999997,0.16780020000000206,0.0,0.0
445,-2.7409999999999997,-5.419945060000003,0.0,0.0
446,0.2010000000000005,-4.599402299999994,0.0,0.0
447,1.2400999999999982,0.3372783100000021,0.0,0.0
448,4.2198999999999955,2.080889749999997,0.0,0.0
449,-3.25,7.080998800000003,0.0,0.0
450,-0.6299999999999955,-5.453505079999999,0.0,0.0
451,0.35999999999999943,-1.0571409900000077,0.0,0.0
452,0.20000000000000284,0.6040805700000078,0.0,0.0
453,0.6299999999999955,0.3356003099999896,0.0,0.0
454,-0.7800000000000011,1.0571409900000077,0.0,0.0
455,2.3000000000000043,-1.3088412299999987,0.0,0.0
456,1.7900999999999954,3.8594036300000027,0.0,0.0
457,-1.670099999999998,3.003790599999988,0.0,0.0
458,-0.490000000000002,-24.57341430999999,0.14369999999999994,-0.023800000000000043
459,-3.1599999999999966,-0.648365130000002,0.11630000000000007,0.14070000000000005
460,-1.5700000000000003,-4.18129347,0.0,0.0
461,2.009999999999998,-2.0774147999999997,0.0,0.0
462,1.6300000000000026,2.6596202199999937,0.0,0.0
463,1.3699999999999974,2.156806440000011,0.0,0.0
464,-0.6899999999999977,1.81277596999999,0.0,0.0
465,0.759999999999998,-0.9130039499999896,0.0,0.0
466,-2.6899999999999977,1.0056275399999919,0.0,0.0
467,-1.1400000000000006,-3.5593922300000003,0.0,0.0
468,-0.6300000000000026,-1.5084413200000029,0.0,0.0
469,0.480000000000004,-0.8336122999999986,0.0,0.0
470,2.5899999999999963,0.6351331799999969,0.0,0.0
471,0.0,3.4270728200000065,0.0,0.0
472,-0.6000000000000014,0.0,0.0,0.0
473,-1.311,-0.7939164800000071,0.0,0.0
474,0.10090000000000288,-1.7347075199999864,0.0,0.0
475,1.190100000000001,0.1335102899999896,0.0,0.0
476,-0.6499999999999986,1.5747333400000088,0.0,0.0
477,1.9299999999999997,-0.8600761900000009,0.0,0.0
478,0.030000000000001137,2.553764689999994,0.0,0.0
479,0.830999999999996,0.03969582000000571,0.0,0.0
480,2.128999999999998,1.0995743299999958,0.0,0.0
481,0.030000000000001137,2.8170803200000023,0.0,0.0
482,0.3200000000000003,0.03969582999999943,0.0,0.0
483,-0.5300000000000011,0.4234221199999979,0.0,0.0
484,-0.21999999999999886,-0.7012928900000048,0.0,0.0
485,-0.21000000000000085,-0.2911027099999899,0.0,0.0
486,0.47000000000000597,-0.27787077000000693,0.0,0.0
487,-0.15400000000000347,0.6219012399999997,0.0,0.0
488,-0.6859999999999999,-0.20377188999999873,0.0,0.0
489,0.38000000000000256,-0.9077111799999926,0.0,0.0
490,2.8899999999999935,0.5028137699999888,0.0,0.0
491,0.01100000000000989,3.82403106000001,0.0,0.0
492,-1.4909000000000106,0.014555129999990868,0.0,0.0
493,0.20990000000000464,-1.9727501400000023,0.0,0.0
494,-0.3100000000000023,0.2777384500000011,0.0,0.0
495,0.21000000000000796,-0.41019018000000074,0.0,0.0
496,1.1999999999999886,0.27787077000000693,0.0,0.0
497,-1.258499999999998,1.58783296,0.0,0.0
498,0.15850000000000364,-1.6652398199999965,0.0,0.0
499,0.8700000000000045,0.20972626999999022,0.0,0.0
500,0.3499999999999943,1.151178900000005,0.0,0.0
501,1.7199999999999989,0.46311794999999734,0.0,0.0
502,-0.3100000000000023,2.2758939200000015,0.0,0.0
503,0.46999999999999886,-0.41019018999999446,0.0,0.0
504,-0.30999999999998806,0.6219012499999934,0.0,0.0
505,0.769999999999996,-0.41019018000000074,0.0,0.0
506,-1.6099999999999994,1.0188594800000033,0.0,0.0
507,-0.1599999999999966,-2.1303425600000025,0.0,0.0
508,-1.0,-0.21171105999999895,0.0,0.0
509,-2.5300000000000082,-1.3231941399999982,0.0,0.0
510,2.210000000000001,-3.3476811700000013,0.0,0.0
511,-0.09749999999999659,2.9242590500000034,0.0,0.0
512,1.4675000000000011,-0.1290114300000056,0.0,0.0
513,1.5600000000000023,1.9417874000000097,0.0,0.0
514,-0.7349999999999994,2.0641828499999946,0.0,0.0
515,0.49499999999999034,-0.972547689999999,0.0,0.0
516,-1.2501000000000033,0.6549811000000005,0.0,0.0
517,2.010000000000005,-1.6541249899999997,0.0,0.0
518,0.9801000000000073,2.65962021,0.0,0.0
519,-0.13000000000000966,1.2968625799999955,0.0,0.0
520,2.0200000000000102,-0.17201523999999324,0.0,0.0
521,3.6899999999999977,-14.648828210000005,0.06309999999999993,0.06000000000000005
522,0.20999999999999375,3.9860089999999957,0.22509999999999986,0.20999999999999996
523,-0.269999999999996,0.22684603999999808,0.0,0.0
524,-1.210000000000008,-0.2916591899999901,0.0,0.0
525,0.967000000000013,-1.3070652800000033,0.0,0.0
526,-2.027000000000001,1.0445720000000023,0.0,0.0
527,-0.29000000000000625,-2.1896044000000074,0.0,0.0
528,1.1500000000000057,-0.31326357999999743,0.0,0.0
529,-0.8200000000000074,1.2422521299999971,0.0,0.0
530,-0.21999999999999886,-0.8857797799999929,0.0,0.0
531,0.7000000000000028,-0.2376482300000049,0.0,0.0
532,-0.10999999999999943,0.756153470000001,0.0,0.0
533,0.37999999999999545,-0.11882411999999931,0.0,0.0
534,-0.6099999999999994,0.4104833100000036,0.0,0.0
535,0.9399999999999977,-0.658933740000009,0.0,0.0
536,0.5260000000000105,1.015406089999999,0.0,0.0
537,-0.666000000000011,0.568195320000001,0.0,0.0
538,0.960000000000008,-0.7194260099999923,0.0,0.0
539,0.7000000000000028,1.0370104699999985,0.0,0.0
540,-0.480000000000004,0.756153470000001,0.0,0.0
541,-0.2400000000000091,-0.5185052399999961,0.0,0.0
542,0.0,-0.25925261999999805,0.0,0.0
543,0.45000000000000284,0.0,0.0,0.0
544,0.940100000000001,0.48609865999999613,0.0,0.0
545,-1.3301000000000016,1.015514109999998,0.0,0.0
546,-0.7749999999999915,-1.4367996099999942,0.0,0.0
547,0.9649999999999892,-0.8371699100000001,0.0,0.0
548,1.8600000000000136,1.0424115599999908,0.0,0.0
549,-0.8500000000000085,2.009207790000005,0.0,0.0
550,0.12000000000000455,-0.9181863499999992,0.0,0.0
551,1.3100000000000023,0.12962630999999192,0.0,0.0
552,0.6299999999999955,1.415087200000002,0.0,0.0
553,-1.2199999999999989,0.6805381200000085,0.0,0.0
554,0.7600000000000051,-1.3178674700000101,0.0,0.0
555,0.4899999999999949,0.8209666200000072,0.0,0.0
556,-0.4399999999999977,0.5293074300000029,0.0,0.0
557,-2.9000000000000057,-0.4752964600000098,0.0,0.0
558,1.5,-3.1326358000000027,0.0,0.0
559,0.3500000000000085,1.6203288600000008,0.0,0.0
560,0.5699999999999932,0.37807673000000364,0.0,0.0
561,0.9099999999999966,0.6157249700000023,0.0,0.0
562,-1.1099999999999994,0.9829995099999991,0.0,0.0
563,1.490000000000009,-1.1990433600000046,0.0,0.0
564,0.24499999999999034,1.6095266700000082,0.0,0.0
565,-1.3149999999999977,0.2646537199999983,0.0,0.0
566,1.5700000000000074,-1.420488309999996,0.0,0.0
567,0.20999999999999375,1.6959442099999933,0.0,0.0
568,0.04000000000000625,0.22684603999999808,0.0,0.0
569,-2.490000000000009,0.04320877000000678,0.0,0.0
570,0.5300000000000011,-2.689745909999999,0.0,0.0
571,0.35999999999999943,0.5725161999999955,0.0,0.0
572,0.1150000000000091,0.3888789300000042,0.0,0.0
573,-1.2650000000000006,0.12422520999999165,0.0,0.0
574,1.2299999999999898,-1.3664773399999888,0.0,0.0
575,-1.6099999999999994,1.3286696699999965,0.0,0.0
576,-3.0,-1.73915298,0.0,0.0
577,0.0799999999999983,-3.2406577300000095,0.03000000000000025,0.0
578,0.6000000000000085,0.08641754000001356,0.0,0.0
579,-0.38000000000000966,0.648131549999988,0.0,0.0
580,-0.5799999999999983,-0.4104833099999894,0.0,0.0
581,3.3200000000000074,-0.6265271600000091,0.0,0.0
582,1.0,3.586327879999999,0.0,0.0
583,1.7399999999999949,1.0802192400000052,0.0,0.0
584,-0.3199999999999932,1.8795814799999988,0.0,-0.010000000000000009
585,1.6700000000000017,-0.3456701599999974,0.0,0.0
586,0.6299999999999955,1.803966129999992,-0.010000000000000231,0.0
587,-0.39000000000000057,0.6805381300000022,0.0,0.0
588,0.4899999999999949,-0.4212855099999899,0.0,0.0
589,-4.909999999999997,-10.658153000000013,0.11250000000000027,0.09000000000000008
590,-1.75,-4.623791909999994,-0.07069999999999999,-0.06000000000000005
591,0.8799999999999955,-1.6479910000000046,0.0,0.0
592,-1.1099999999999994,0.8287040499999989,0.0,0.0
593,1.8800000000000097,-1.0452971499999961,0.0,0.0
594,-0.9300000000000068,1.7704131899999993,0.0,0.0
595,0.4300000000000068,-0.87578950999999,0.0,0.0
596,0.3399999999999892,0.40493493999998975,0.0,0.0
597,-0.5999999999999943,0.32018111000000715,0.0,0.0
598,-0.39000000000000057,-0.5650254899999965,0.0,0.0
599,0.10999999999999943,-0.3672665700000124,0.0,0.0
600,-0.46999999999999886,0.10358801000000994,0.0,0.0
601,0.6299999999999955,-0.4426033000000018,0.0,0.0
602,-0.6400000000000006,0.5932767599999949,0.0,0.0
603,0.10000000000000853,-0.6026938499999943,0.0,0.0
604,-1.0100000000000051,0.09417091000000255,0.0,0.0
605,0.269999999999996,-0.9511262299999999,0.0,0.0
606,0.15000000000000568,0.2542614699999888,0.0,0.0
607,0.2600000000000051,0.1412563700000078,0.0,0.0
608,1.6199999999999903,0.24484438000000353,0.0,0.0
609,1.990000000000009,1.5255688099999958,0.0,0.0
610,0.0799999999999983,1.874001199999995,0.0,0.0
611,-2.6000000000000085,0.07533673000000363,0.0,0.0
612,0.35999999999999943,-2.448443780000005,0.0,0.0
613,-0.5799999999999983,0.3390152999999998,0.0,0.0
614,0.35999999999999943,-0.5461913099999975,0.0,0.0
615,1.1200000000000045,0.3390152900000061,0.0,0.0
616,0.1599999999999966,1.0547142499999893,0.0,0.0
617,0.3200000000000074,0.15067346000000725,0.0,0.0
618,-0.6599999999999966,0.301346929999994,0.0,0.0
619,1.5499999999999972,-0.6215280400000012,0.0,0.0
620,0.09999999999999432,1.4596491800000138,0.0,0.0
621,-0.8400000000000034,0.09417090999998834,0.0,0.0
622,-2.299999999999997,-0.7910356799999931,0.0,0.0
623,1.4200000000000017,-2.165931040000004,-0.010000000000000231,0.0
624,2.2900000000000063,1.337226990000005,0.0,0.0
625,1.4799999999999898,2.1565139399999964,0.0,0.0
626,1.5700000000000074,1.3937295399999954,0.0,0.0
627,-0.8400000000000034,1.4784833599999985,0.0,0.0
628,0.1599999999999966,-0.7910356799999931,0.0,0.0
629,0.005000000000009663,0.15067345999999304,0.0,0.0
630,-0.7550000000000097,0.004708550000003697,0.0,0.0
631,-0.7999999999999972,-0.7109904099999937,0.0,0.0
632,-1.2000000000000028,-0.7533673200000095,0.0,0.0
633,0.4300000000000068,-1.1300509699999992,0.0,0.0
634,-1.2600000000000051,0.40493493000001024,0.0,0.0
635,-1.039999999999992,-1.186553520000004,0.0,0.0
636,0.0,-0.9793775100000062,0.0,0.0
637,2.0249999999999915,0.0,0.0,0.0
638,-0.4350000000000023,1.9069610200000113,0.0,0.0
639,-1.019999999999996,-0.4096434799999997,0.0,0.0
640,-0.269999999999996,-0.9605433300000072,0.0,0.0
641,-0.1700000000000017,-0.254261470000003,0.0,0.0040000000000000036
642,-2.230000000000004,-0.1600905499999925,0.0,0.006000000000000005
643,1.1300000000000097,-2.1000113999999996,-0.015600000000000058,0.0
644,1.059999999999988,1.064131340000003,0.0,0.0
645,0.5,0.9982116899999909,0.0,0.0
646,0.9100000000000108,0.4708545700000002,0.0,0.0
647,0.1799999999999926,0.8569553300000052,0.0,0.0
648,-0.33499999999999375,0.16950763999999197,0.0,0.0
649,-1.7150000000000034,-0.31547255999998924,0.0,0.0
650,0.45999999999999375,-1.6150311900000105,0.0,0.0
651,1.7600000000000051,-2.2799057599999912,0.09560000000000013,0.1399999999999999
652,-2.0900000000000034,1.5947763899999927,0.08000000000000007,0.020000000000000018
653,-0.9200000000000017,-1.893796960000003,0.0,0.0
654,0.4100000000000108,-0.8336331099999938,0.0,0.0
655,0.22999999999998977,0.37151040999999907,0.0,0.0
656,-0.015000000000000568,0.20840828000000045,0.0,0.0
657,-1.144999999999996,-0.013591849999997407,0.0,0.0
658,-0.030000000000001137,-1.0375107699999973,0.0,0.0
659,0.75,-0.027183690000001093,0.0,0.0
660,1.3200000000000074,0.6795922099999956,0.0,0.0
661,-0.28000000000000114,1.1960822900000068,0.0,0.0
662,-0.4900000000000091,-0.25371443000000227,0.0,0.0
663,-0.14000000000000057,-0.44400024000000826,0.0,0.0
664,1.1099999999999994,-0.12685720999999717,0.0,0.0
665,2.710000000000008,1.005796470000007,0.0,0.0
666,0.4749999999999943,2.455593179999994,0.0,0.0
667,-1.0549999999999926,0.4304084000000046,0.0,0.0
668,-0.39000000000000057,-0.9559597100000019,0.0,0.0
669,1.1099999999999994,-0.35338794999999834,0.0,0.0
670,0.8499999999999943,1.0057964699999928,0.0,0.0
671,-1.4399999999999977,0.7702045000000055,0.0,0.0
672,0.7800000000000011,-1.3048170400000032,0.0,0.0
673,-0.15000000000000568,0.7067758999999967,0.0,0.0
674,1.2950000000000017,-0.13591843999999753,0.0,0.0
675,0.3149999999999977,1.173429210000009,0.0,0.0
676,-1.2049999999999983,0.28542872999999247,0.0,0.0
677,-0.5649999999999977,-1.0918781499999994,0.0,0.0
678,-1.8900000000000006,-0.5119594599999999,0.0,0.0
679,0.01999999999999602,-1.7125723700000037,0.0,0.0
680,1.3600000000000136,0.01812246000000073,0.0,0.0
681,-0.8800000000000097,1.2323272100000082,0.0,0.0
682,0.01999999999999602,-0.7973882000000003,0.0,0.0
683,1.2950000000000017,0.01812246000000073,0.0,0.0
684,1.5450000000000017,1.1734292199999885,0.0,0.0
685,1.8400000000000034,1.3999599500000102,0.0,0.0
686,1.0499999999999972,1.667266209999994,0.0,0.0
687,0.6300000000000097,0.9514290999999986,0.0,0.0
688,0.8799999999999955,0.5708574500000054,0.0,0.0
689,-2.3900000000000006,0.7973881899999924,0.0,0.0
690,0.09000000000000341,-2.165633839999998,0.0,0.0
691,0.28999999999999204,0.08155107000000328,0.0,0.0
692,-0.10500000000000398,0.2627756499999947,0.0,0.0
693,-0.9799999999999898,-0.09514290999999275,0.0,0.0
694,-0.5499999999999972,-0.8880004800000023,0.0,0.0
695,-0.10999999999999943,-0.49836761999999624,0.0,0.0
696,0.8849999999999909,-0.09967353000000401,0.0,0.0
697,-0.12000000000000455,0.8019188100000036,0.0,0.0
698,-0.044999999999987494,-0.10873474999999644,0.0,0.0
699,-0.10500000000000398,-0.04077554000001271,0.0,0.0
700,-0.12999999999999545,-0.09514289999999903,0.0,0.0
701,0.9699999999999989,-0.11779598999999052,0.0,0.0
702,0.5049999999999955,0.8789392599999957,0.0,0.0
703,-0.8100000000000023,0.45759209000000567,0.0,0.0
704,-0.394999999999996,-0.733959590000012,0.0,0.0
705,-1.5349999999999966,-0.35791855999998745,0.0,0.0
706,2.3149999999999977,-1.3908987200000098,0.0,0.0
707,0.5300000000000011,2.0976746099999986,0.0,0.0
708,1.009999999999991,0.48024517000000344,0.0,0.0
709,-2.219999999999999,6.172054150000008,0.1589999999999998,0.10000000000000009
710,-0.8799999999999955,-2.149490270000001,-0.008999999999999897,-0.0132000000000001
711,0.37999999999999545,-0.8520502000000079,0.0,0.0
712,-1.2299999999999898,0.36793077000000096,0.0,0.0
713,-0.2150000000000034,-1.1909337999999963,0.0,0.0
714,-1.6950000000000074,-0.20817136000000858,0.0,0.0
715,0.21999999999999886,-1.6411648699999972,0.0,0.0
716,-0.1799999999999926,0.21301255000000197,0.0,0.0
717,-1.25,-0.1742829899999947,0.0,0.0
718,0.539999999999992,-1.21029858,0.0,0.0
719,0.32500000000000284,0.52284899,0.0,0.0
720,0.08500000000000796,0.3146776299999914,0.0,0.0
721,-0.5,0.08230029999999999,0.0,0.0
722,-0.5500000000000114,-0.4841194299999927,0.0,0.0
723,0.980000000000004,-0.532531370000001,0.0,0.0
724,2.930000000000007,0.948874079999996,0.0,0.0
725,-0.9500000000000028,2.836939860000001,0.0,0.0
726,0.45999999999999375,-0.9198269200000055,0.0,0.0
727,-0.25,0.44538988000000757,0.0,0.0
728,-0.0799999999999983,-0.2420597200000003,0.0,0.0
729,-0.06999999999999318,-0.07745909999999867,0.0,0.0
730,0.060000000000002274,-0.06777671999999768,0.0,0.0
731,-1.2050000000000125,0.05809433000000297,0.0,0.0
732,1.2150000000000034,-1.1667278300000135,0.0,0.0
733,-0.40500000000000114,1.1764102200000082,0.0,0.0
734,-0.9549999999999983,-0.392136739999998,0.0,0.0
735,1.1000000000000085,-0.9246681200000069,0.0,0.0
736,0.15499999999998693,1.0650627500000098,0.0,0.0
737,1.9950000000000045,0.1500770299999914,0.0,0.0
738,-0.39000000000000057,1.9316365199999979,0.0,0.0
739,0.09000000000000341,-0.37761315000000195,0.0,0.0
740,-1.4699999999999989,0.0871414900000076,0.0,0.0
741,0.0,-1.4233111200000081,0.0,0.0
742,1.4899999999999949,0.0,0.0,0.0
743,-0.3299999999999983,1.4426759000000118,0.0,0.0
744,-0.29999999999999716,-0.319518819999999,0.0,0.0
745,-0.8200000000000074,-0.29047166000000857,0.0,0.0
746,0.3500000000000085,-0.7939558699999907,0.0,0.0
747,0.730000000000004,0.3388835999999884,0.0,0.0
748,1.1149999999999949,0.7068143700000036,0.020000000000000018,0.0
749,-0.394999999999996,1.079586329999998,0.0,0.0
750,2.2299999999999898,-0.3824543500000033,0.0,0.0
751,3.1400000000000006,2.15917266000001,0.0,0.0
752,0.980000000000004,3.040270019999994,0.0,0.0
753,-0.8799999999999955,0.9488740900000039,0.0,0.0
754,0.030000000000001137,-0.8520502000000079,0.0,0.0
