,Close,Adj. Close.L1,P/E (LTM).L1,EPS - Est High (NTM).L1
755,-2.210000000000008,0.029047170000012557,0.0,0.0
756,-0.03499999999999659,-2.13980789,0.0,0.0
757,1.144999999999996,-0.033888360000005946,0.0,0.0
758,0.375,1.1086334999999963,0.0,0.0
759,0.26500000000000057,0.36308956999999964,0.0,0.0
760,-0.3299999999999983,0.2565833000000026,0.0,0.0
761,-1.5699999999999932,-0.319518819999999,0.0,0.0
762,0.22999999999998977,-1.520135019999998,0.0,0.0
763,2.0700000000000074,0.22269493999999668,0.0,0.0
764,2.1499999999999915,2.004254439999997,0.0,0.0
765,-0.4199999999999875,2.0817135500000035,0.0,0.0
766,0.0799999999999983,-0.4066603200000003,0.0,0.0
767,1.0899999999999892,0.0774591100000066,0.0,0.0
768,4.1200000000000045,1.055380360000001,0.0,0.0
769,2.9399999999999977,3.989144109999998,0.0,0.0
770,0.480000000000004,2.846622249999996,0.0,0.0
771,-1.3499999999999943,0.46475465000000327,0.0,0.0
772,-1.6000000000000085,-1.3071224600000022,0.0,0.0032000000000000917
773,1.5100000000000051,-1.5491821800000025,0.0,0.0
774,-2.780000000000001,1.4620406800000012,0.0,0.0
775,1.1200000000000045,-2.691704029999997,0.0,0.0
776,1.6999999999999886,1.0844275199999913,0.0,0.0
777,-1.7800000000000011,6.267544200000003,0.20199999999999996,0.06000000000000005
778,-1.1999999999999886,-1.8082815199999942,0.03100000000000014,0.22999999999999976
779,0.12999999999999545,-1.2190661900000066,0.0,0.0
780,-0.0799999999999983,0.13206550000001016,0.0,0.0
781,2.3799999999999955,-0.0812710800000076,0.0,0.0
782,-1.3199999999999932,2.4178146200000015,0.0,0.0
783,-0.8200000000000074,-1.3409728099999967,0.0,0.0
784,-0.14999999999999147,-0.8330285700000104,0.0,0.0
785,-0.5300000000000011,-0.1523832699999872,0.0,0.0
786,0.5699999999999932,-0.5384209099999993,0.0,0.0
787,-0.7599999999999909,0.579056449999996,0.0,0.03000000000000025
788,0.9899999999999949,-0.7720752600000083,0.0,0.0
789,-0.4899999999999949,1.005729610000003,0.0,0.0
790,1.2399999999999949,-0.4977853599999946,0.0,0.0
791,0.14000000000000057,1.2597017300000033,0.0,0.0
792,-4.75,0.14222438999999554,0.0,0.0
793,-4.5,-4.825470359999997,0.0,0.0
794,-3.969999999999999,-4.571498230000003,0.0,0.0
795,0.9099999999999966,-4.033077329999998,0.0,0.0
796,4.189999999999998,0.9244585299999954,0.0,0.0
797,2.5400000000000063,4.256572800000001,0.0,0.0
798,1.2800000000000011,2.5803567800000025,0.0,0.0
799,-1.5799999999999983,1.3003372799999937,0.0,0.0
800,-2.200000000000003,-1.6051038299999902,0.0,0.0
801,2.6599999999999966,-2.2349546900000092,0.0,0.0
802,-1.7399999999999949,2.7022634000000068,0.0,0.0
803,0.10999999999999943,-1.7676459799999975,0.0,0.0
804,1.269999999999996,0.1117477299999905,0.0,0.0
805,0.9099999999999966,1.2901783900000083,0.0,0.0
806,1.5400000000000063,0.9244585399999892,0.0,0.0
807,0.06999999999999318,1.5644682799999998,0.0,0.0
808,0.2600000000000051,0.07111219000000801,0.0,0.0
809,0.5900000000000034,0.26413100999999983,0.0,0.0
810,0.5499999999999972,0.5993742200000014,0.0,0.0
811,0.8900000000000006,0.5587386699999968,0.0,0.0
812,0.060000000000002274,0.9041407600000042,0.0,0.0
813,1.1499999999999915,0.06095331000000215,0.0,0.0
814,-2.5900000000000034,1.1682717699999898,0.0,0.0
815,1.0100000000000051,-2.631151199999991,0.0,0.0
816,0.4399999999999977,1.0260473799999943,0.0,0.0
817,-1.6400000000000006,0.44699092999999834,0.0,0.0
818,-3.5600000000000023,-1.6660571299999987,0.0,0.0
819,-2.539999999999992,-3.6165630400000026,0.0,0.0
820,3.230000000000004,-2.580356789999996,0.0,0.0
821,1.0499999999999972,3.2813198500000027,0.0,0.0
822,1.1199999999999903,1.066682919999991,0.0,0.0
823,1.940000000000012,1.137795109999999,0.0,0.0
824,-1.210000000000008,1.9708236900000031,0.0,0.0
825,-0.3999999999999915,-1.229225079999992,0.0,0.0
826,0.06999999999999318,-0.4063554000000096,0.0,0.0
827,0.769999999999996,0.07111219000000801,0.0,0.0
828,1.0200000000000102,0.7822341399999999,-0.04599999999999982,0.0
829,-0.14000000000000057,1.0362062699999939,0.0,0.0
830,-0.05000000000001137,-0.14222438999999554,0.0,0.0
831,1.8900000000000006,-0.05079442000000256,0.0,0.0
832,1.5800000000000125,1.920029249999999,0.0,0.0
833,0.9299999999999926,1.6051038300000045,0.0,0.0
834,-1.4699999999999989,0.944776289999993,0.0,0.0
835,0.10999999999999943,-1.493356079999998,0.0,0.0
836,2.5600000000000023,0.11174773000000471,0.0,0.0
837,2.519999999999996,2.6006745499999937,0.0,0.0
838,1.5799999999999983,2.5600390000000033,0.0,0.0
839,-0.06999999999999318,1.6051037999999949,0.0,0.0
840,0.5,-0.07111219999998752,0.0,0.0
841,0.6799999999999926,0.5079442999999912,0.0,0.0
842,-2.9099999999999966,0.6908042000000023,0.0,0.0
843,1.3400000000000034,-2.9562355999999994,0.0,0.0
844,-0.730000000000004,1.3612906000000038,0.0,0.0
845,1.3599999999999994,-0.7415986000000032,0.0,0.0
846,4.820000000000007,0.09773799999999255,0.24099999999999966,0.08999999999999986
847,-1.6650000000000063,4.837045800000013,0.19500000000000028,0.0900000000000003
848,-0.605000000000004,-1.6708882000000074,0.0,0.0
849,1.4200000000000017,-0.6071395999999964,0.0,0.0
850,1.1000000000000085,1.4250217999999961,0.0,0.0
851,-0.9900000000000091,1.103890100000001,0.0,0.0
852,-4.069999999999993,-0.9935011000000031,0.0,0.0
853,0.09000000000000341,-4.084393399999996,0.0,0.0
854,1.0899999999999892,0.09031830000000696,0.0,0.0
855,2.6400000000000006,1.0938546999999943,0.0,0.0
856,-1.509999999999991,2.6493363000000016,0.0,0.0
857,1.059999999999988,-1.515340100000003,0.0,0.0
858,-0.36999999999999034,1.063748700000005,0.0,0.0
859,-1.210000000000008,-0.3713084999999978,0.0,0.0
860,-0.3299999999999983,-1.214279200000007,0.0,0.0
861,0.04000000000000625,-0.33116699999999355,0.0,0.0
862,-1.210000000000008,0.04014149999999006,0.0,0.0
863,2.8800000000000097,-1.2142790999999988,0.0,0.0
864,-1.0500000000000114,2.8901850000000024,0.0,0.0
865,-1.6899999999999977,-1.0537132999999983,0.0,0.0
866,1.8000000000000114,-1.6959766000000087,0.0,0.0
867,-0.5700000000000074,1.8063656000000066,0.0,0.0
868,0.8799999999999955,-0.5720158000000026,0.0,0.0
869,-1.8900000000000006,0.8831121000000053,0.0,0.0
870,0.8200000000000074,-1.8966838999999993,0.0,0.0
871,-3.299999999999997,0.8228998999999959,0.0,0.0
872,2.539999999999992,-3.311670399999997,0.0,0.0
873,-0.10999999999999943,2.5489826999999963,0.0,0.0
874,2.240000000000009,-0.11038899999999785,0.0,0.0
875,-0.5700000000000074,2.247921599999998,0.0,0.0
876,-2.1799999999999926,-0.5720158000000026,0.0,0.0
877,0.7299999999999898,-2.1877093999999886,0.0,0.0
878,0.7400000000000091,0.732581599999989,0.0,0.0
879,-0.8800000000000097,0.7426170000000099,0.0,0.0
880,0.39000000000000057,-0.8831121000000053,0.0,0.0
881,0.9100000000000108,0.3913792000000029,0.0,0.0
882,1.3299999999999983,0.9132182000000029,0.0,0.0
883,-1.0400000000000063,1.3347034999999892,0.0,0.0
884,-1.5600000000000023,-1.0436779999999999,0.0,0.0
885,-2.4399999999999977,-1.5655167999999975,0.0,0.0
886,0.5100000000000051,-2.448628999999997,0.0,0.0
887,0.23999999999999488,0.5118035999999933,0.0,0.0
888,-5.049999999999997,0.2408487000000008,0.0,0.0
889,-0.5900000000000034,-5.067859089999999,0.0,0.0
890,0.18000000000000682,-0.5920865199999952,0.0,0.0
891,1.8599999999999994,0.18063657000000433,0.0,0.019999999999999574
892,-3.930000000000007,1.8665778199999892,-0.04600000000000026,0.0
893,2.930000000000007,-3.9438983000000007,0.016999999999999904,0.0
894,-3.4000000000000057,2.9403618400000084,0.0,0.0
895,0.29000000000000625,-3.4120239800000007,0.0,0.0
896,-0.9100000000000108,0.2910255799999959,0.0,0.0
897,-0.18999999999999773,-0.9132181800000012,0.0,0.0
898,3.780000000000001,-0.1906719299999935,0.0,0.0
899,-0.9299999999999926,3.793367829999994,0.0,0.0
900,0.3299999999999983,-0.9332889100000017,0.0,0.0
901,-2.8900000000000006,0.33116703000000314,0.0,0.0
902,14.659999999999997,-24.618640349999993,0.246,0.31000000000000005
903,3.0999999999999943,11.340833029999999,0.29000000000000004,0.15000000000000036
904,2.8800000000000097,2.398129769999997,0.0,0.0
905,-0.480000000000004,2.2279399100000035,0.0,0.0
906,-1.9200000000000017,-0.3713233200000019,0.0,0.0
907,-2.200000000000003,-1.4852932699999997,0.0,0.0
908,-6.420000000000002,-1.70189855000001,0.0,-0.28000000000000025
909,-4.319999999999993,-4.966449389999994,0.0,0.0
910,-0.20999999999999375,-3.341909869999995,0.0,0.0
911,1.4599999999999937,-0.16245394999999974,0.0,0.0
912,0.9099999999999966,1.1294417599999917,0.0,0.0
913,0.10000000000000853,0.7039671200000015,0.0,0.0
914,-0.4000000000000057,0.07735902999999666,0.0,0.0
915,3.5900000000000034,-0.3094360999999992,0.0,0.0
916,-1.730000000000004,2.777188989999999,0.0,0.0
917,1.0999999999999943,-1.338311129999994,0.0,0.0
918,2.5900000000000034,0.850949270000001,0.0,0.0
919,-1.7000000000000028,2.0035987499999948,0.0,0.0
920,1.4200000000000017,-1.3151034299999935,0.0,0.0
921,1.1899999999999977,1.0984981599999912,0.0,0.0
922,-0.14999999999999147,0.9205723900000038,0.0,0.0
923,-1.0,-0.11603853999999103,0.0,0.0
924,2.8999999999999915,-0.7735902400000043,0.0,0.0
925,0.13000000000000966,2.2434117100000037,0.0,0.0
926,-0.37000000000000455,0.10056673999999077,0.0,0.0
927,-1.1899999999999977,-0.2862283899999909,0.0,0.0
928,-2.6599999999999966,-0.9205724000000117,0.0,0.0
929,0.20000000000000284,-2.0577500599999894,0.0,0.0
930,1.5799999999999983,0.1547180499999996,0.0,0.0
931,-0.19000000000001194,1.2222725899999887,0.0,0.0
932,2.0900000000000034,-0.14698213999999155,0.0,0.0
933,0.480000000000004,1.6168036100000052,0.0,0.0
934,0.7800000000000011,0.3713233199999877,0.0,0.0
935,1.5100000000000051,0.6034003999999982,0.0,0.0
936,-1.1600000000000108,1.1681212700000003,0.0,0.0
937,0.4300000000000068,-0.8973646899999892,0.0,0.0
938,0.3999999999999915,0.3326438099999933,0.0,0.0
939,0.4000000000000057,0.3094360999999992,0.0,0.0
940,0.29000000000000625,0.3094360999999992,0.0,0.0
941,0.5099999999999909,0.22434117000000242,0.0,0.0
942,0.6400000000000006,0.3945310200000023,0.0,0.0
943,2.450000000000003,0.49509775999999306,0.0,0.0
944,-1.4399999999999977,1.8952961100000039,0.0,0.0
945,-0.6000000000000085,-1.1139699599999915,0.0,0.0
946,1.960000000000008,-0.4641541400000051,0.0,0.0
947,-3.510000000000005,1.516236879999994,0.0,0.0
948,-0.3299999999999983,-2.7153017699999964,0.0,0.0
949,1.4899999999999949,-0.25528477999999666,0.0,0.0
950,-0.06999999999999318,1.15264947,0.0,0.0
951,-3.010000000000005,-0.054151320000002556,0.010000000000000231,0.0
952,-1.6400000000000006,-2.3285066400000005,0.0,0.0
953,1.6200000000000045,-1.2686880100000053,0.0,0.0
954,-0.09999999999999432,1.2532162000000113,0.0,0.0
955,0.3299999999999983,-0.07735902000000294,0.0,0.0
956,-1.2000000000000028,0.25528477999999666,0.0,0.0
957,0.8100000000000023,-0.9283082999999976,0.0,0.0
958,1.8400000000000034,0.6266080999999986,0.0,0.0
959,0.12999999999999545,1.423406060000005,0.0,0.0
960,1.019999999999996,0.10056672999999705,0.0,0.0
961,-2.8799999999999955,0.7890620499999983,0.0,0.0
962,-0.46000000000000796,-2.2279399100000035,0.0,0.0
963,-1.3399999999999892,-0.35585152000000164,0.0,0.0
964,0.12999999999999545,-1.0366109299999948,0.0,0.0
965,7.840000000000003,-20.53337518,0.28180000000000005,0.43000000000000016
966,0.8499999999999943,4.579318890000003,0.43820000000000014,0.23999999999999977
967,0.9899999999999949,0.49648227000000134,0.0,0.0
968,-1.1399999999999864,0.5782558299999891,0.0,0.0
969,0.6299999999999955,-0.6658703399999979,0.0,0.0
970,-0.25,0.3679809799999987,0.0,0.0
971,1.6799999999999926,-0.14602419999999938,0.0,0.0
972,-0.25,0.9812826200000018,0.0,0.0
973,1.2600000000000051,-0.14602419999999938,0.0,0.0
974,-0.980000000000004,0.7359619599999974,0.0,0.0
975,0.7600000000000051,-0.572414859999995,0.0,0.0
976,-0.46999999999999886,0.44391357000000653,0.0,0.0
977,-1.1400000000000006,-0.27452550000000997,0.0,0.0
978,-1.3200000000000074,-0.6658703499999916,0.0,0.0
979,0.30000000000001137,-0.7710077700000113,0.0,0.0
980,-0.8400000000000034,0.17522904000000494,0.0,0.0
981,0.539999999999992,-0.4906413100000009,0.0,0.0
982,-1.3799999999999955,0.31541226999999594,0.0,0.0
983,1.730000000000004,-0.8060535799999968,0.0,0.0
984,0.18999999999999773,1.0104874600000073,0.0,0.0
985,1.5799999999999983,0.11097838999999965,0.0,0.0
986,-0.09000000000000341,0.9228729399999906,0.0,0.0
987,-0.5699999999999932,-0.05256870999998853,0.0,0.0
988,-0.030000000000001137,-0.3329351800000069,0.0,0.0
989,0.15000000000000568,-0.017522900000003006,0.0,0.0
990,-0.46000000000000796,0.08761452000000247,0.0,0.0
991,0.3200000000000074,-0.2686845300000016,0.0,0.0
992,-1.0300000000000011,0.1869109800000075,0.0,0.0
993,0.6299999999999955,-0.6016197000000005,0.0,0.0
994,0.1700000000000017,0.3679809799999987,0.0,0.0
995,-1.9399999999999977,0.09929646000000503,0.0,0.0
996,-2.6700000000000017,-1.1331477900000095,0.0,0.0
997,0.9899999999999949,-1.559538449999991,0.0,0.0
998,-0.3400000000000034,0.5782558299999891,0.0,0.0
999,-0.20999999999999375,-0.19859291000000212,0.0,0.0
1000,-1.3700000000000045,-0.122660329999988,0.0,0.0
1001,0.3500000000000085,-0.8002126100000027,0.0,0.0
1002,1.009999999999991,0.2044338799999963,0.0,0.0
1003,-0.46999999999999886,0.5899377700000059,0.0,0.0
1004,1.1700000000000017,-0.27452550000000997,0.0,0.0
1005,-3.0,0.6833932500000088,0.0,0.0
1006,-3.1099999999999994,-1.7522903899999989,0.0,0.0
1007,3.730000000000004,-1.8165410300000033,0.0,0.0
1008,1.4599999999999937,2.1786810500000016,0.0,0.0
1009,0.12000000000000455,0.8527813199999912,0.0,0.0
1010,-0.09000000000000341,0.07009161999999947,0.0,0.0
1011,-0.18999999999999773,-0.05256871999999646,0.0,0.0
1012,2.700000000000003,-0.11097838999999965,0.0,0.0
1013,-0.8500000000000085,1.5770613500000081,0.0,0.0
1014,1.3900000000000006,-0.49648227000000134,0.0,0.0
1015,0.6300000000000097,0.8118945399999973,0.0,0.0
1016,0.060000000000002274,0.3679809899999924,0.0,0.0
1017,-1.1500000000000057,0.03504580000000601,0.0,0.0
1018,0.5100000000000051,-0.6717113100000063,0.0,0.0
1019,-0.4300000000000068,0.2978893599999992,0.0,0.0
1020,2.510000000000005,-0.25116161999999065,-0.11000000000000032,0.0
1021,1.2399999999999949,1.4660829599999943,0.0,0.020000000000000018
1022,1.3100000000000023,0.7242800300000027,0.0,0.0
1023,-1.3100000000000023,0.7651668000000029,0.0,0.0
1024,0.39000000000000057,-0.7651668000000029,0.0,0.0
1025,0.6299999999999955,0.22779774999999347,0.0,0.0
1026,-0.4099999999999966,0.3679809800000129,0.0,0.0
1027,2.1200000000000045,-0.23947969000001024,0.0,0.0
1028,1.6599999999999966,-15.836214459999994,0.4299999999999997,0.6100000000000003
1029,-1.0600000000000023,0.7397995699999953,0.24150000000000027,0.17999999999999972
1030,0.37000000000000455,-0.472402129999999,0.0,0.0
1031,-1.2199999999999989,0.16489508000000086,0.0,0.020000000000000018
1032,-0.5799999999999983,-0.543708119999998,0.0,0.0
1033,1.8499999999999943,-0.2584841800000035,0.0,0.0
1034,0.7900000000000063,0.8244754199999988,0.0,0.0
1035,0.10999999999999943,0.35207328999999987,0.0,0.0
1036,-0.20000000000000284,0.04902286000000089,0.0,0.0
1037,-0.18000000000000682,-0.0891324799999964,0.0,0.0
1038,0.020000000000010232,-0.08021923000000442,0.0,0.0
1039,-0.020000000000010232,0.008913250000006201,0.0,0.0
1040,-0.9799999999999898,-0.008913250000006201,0.0,0.0
1041,-0.6000000000000085,-0.4367491399999963,0.0,0.0
1042,1.0700000000000074,-0.2673974300000026,0.0,0.0
1043,-0.46000000000000796,0.4768587500000052,0.0,0.0
1044,-0.3499999999999943,-0.20500470000000348,0.0,0.0
1045,0.5900000000000034,-0.15598183000000176,0.0,0.0
1046,0.21999999999999886,0.26294081000000347,0.0,0.0
1047,-0.8900000000000006,0.09804572000000178,0.0,0.0
1048,0.4099999999999966,-0.3966395200000008,0.0,0.0
1049,1.0699999999999932,0.18272157999999905,0.0,0.0
1050,1.5800000000000125,0.4768587499999981,0.0,0.0
1051,-0.7000000000000028,0.7041465799999997,0.0,0.0
1052,0.28000000000000114,-0.31196366999999725,0.0,0.0
1053,0.04999999999999716,0.12478546999999907,0.0,0.0
1054,0.3400000000000034,0.022283119999997325,0.0,0.0
1055,3.2199999999999847,0.15152521000000263,0.0,0.0
1056,1.3200000000000216,1.435032899999996,0.0,0.0
1057,-0.7800000000000011,0.588274350000006,0.0884999999999998,0.0
1058,-3.170000000000016,-0.3476166599999999,0.0,0.0
1059,1.5900000000000034,-1.4127497800000057,0.0,0.0
1060,-1.480000000000004,0.708603200000006,0.0,0.0
1061,0.5600000000000023,-0.6595803400000051,0.0,0.0
1062,0.5799999999999983,0.24957094000000524,0.0,0.0
1063,0.7199999999999989,0.2584841899999972,0.0,0.0
1064,-0.4199999999999875,0.32087691999999635,0.0,0.0
1065,-0.010000000000019327,-0.187178209999999,0.0,0.0
1066,1.3000000000000114,-0.004456619999999134,0.0,0.0
1067,0.14000000000001478,0.5793611100000007,0.0,0.0
1068,-2.1200000000000188,0.06239272999999912,0.0,0.0
1069,-0.6499999999999915,-0.9448042699999988,0.0,0.0
1070,1.3799999999999955,-0.2896805499999999,0.0,0.0
1071,0.539999999999992,0.6150141000000033,0.0,0.0
1072,-1.1399999999999864,0.24065768999999904,0.0,0.0
1073,0.18000000000000682,-0.5080551200000016,0.0,0.0
1074,0.5,0.08021922999999731,0.0,0.0
1075,-0.5800000000000125,0.22283119000000084,0.0,0.0
1076,0.28000000000000114,-0.2584841899999972,0.0,0.0
1077,0.27000000000001023,0.12478546999999907,0.0,0.0
1078,0.25,0.12032884999999993,0.0,0.0
1079,1.25,0.11141560000000084,0.0,0.0
1080,-1.3600000000000136,0.5570779799999954,0.010000000000000675,0.0
1081,0.17000000000001592,-0.6061008499999971,0.0,0.0
1082,-1.2300000000000182,0.07576260999999818,0.0,0.0
1083,0.060000000000002274,-0.5481647399999972,0.0,0.0
1084,-0.3399999999999892,0.02673973999999646,0.0,0.0
1085,1.029999999999987,-0.15152520999999552,0.0,0.0
1086,1.5400000000000205,0.45903226000000075,0.0,0.0
1087,-0.11000000000001364,0.6863200799999944,0.0,0.0
1088,2.069999999999993,-0.049022859999993784,0.0,0.0
1089,1.210000000000008,0.9225211499999943,0.0,0.0
1090,-0.9900000000000091,0.5392514900000052,0.0,0.0
1091,-1.25,-0.4412057700000034,0.0,0.0
1092,-1.3499999999999943,-0.5570779800000025,0.0,0.0
1093,1.5999999999999943,-0.601644229999998,-0.05000000000000071,0.0
1094,-0.29999999999998295,0.713059819999998,0.0,0.0
1095,-1.490000000000009,-0.13369870999999733,0.0,0.0
1096,-2.3299999999999983,-0.6640369599999971,0.0,0.0
1097,-7.170000000000002,-12.702624150000005,0.3799999999999999,0.2900000000000005
1098,0.75,-2.537755749999995,0.29050000000000065,0.23789999999999978
1099,1.4000000000000057,0.26545561999999734,-0.1305000000000005,-0.10789999999999988
1100,2.069999999999993,0.49551715999999857,0.0,0.0
1101,-1.039999999999992,0.7326575200000036,0.0,0.0
1102,-2.3800000000000097,-0.3680984599999988,0.0,0.0
1103,-1.7800000000000011,-0.8423791800000018,0.0,0.0
1104,-3.9399999999999977,-0.6300146800000022,0.0,0.0
1105,2.1200000000000045,-1.39452687,0.0,0.0
1106,-0.8599999999999994,0.7503545600000052,0.0,0.0
1107,1.4500000000000028,-0.30438911000000246,0.0,0.0
1108,-0.7700000000000102,0.5132142000000002,0.0,0.0
1109,4.75,-0.27253444000000115,0.0,0.0
1110,-0.29999999999999716,1.6812189500000017,0.0,0.0
1111,-0.6299999999999955,-0.10618225000000336,0.0,0.0
1112,-0.46000000000000796,-0.22298272999999824,0.0,0.0
1113,0.030000000000001137,-0.162812780000003,0.0,0.0
1114,0.46000000000000796,0.010618230000005724,0.0,0.0
1115,-2.450000000000003,0.16281277999999588,0.0,0.0
1116,-3.3200000000000074,-0.8671550400000001,0.0,0.0
1117,0.30000000000001137,-1.1750835499999965,0.0,0.0
1118,2.030000000000001,0.10618224999999626,0.0,0.0
1119,-0.12000000000000455,0.7184998800000031,0.0,0.0
1120,0.6400000000000006,-0.042472899999999925,0.0,0.0
1121,0.9599999999999937,0.22652212999999932,0.0,0.0
1122,0.7700000000000102,0.3397831999999994,0.0,0.0
1123,-1.9100000000000108,0.27253444000000115,0.0,0.0
1124,2.5400000000000063,-0.676026990000004,0.0,0.0
1125,-0.10000000000000853,0.8990097100000014,0.0,0.0
1126,0.35999999999999943,-0.03539407999999611,0.0,0.0
1127,-0.6999999999999886,0.12741869999999977,0.0,0.0
