,Close,Adj. Close.L1,P/E (LTM).L1,EPS - Est High (NTM).L1
1128,-0.6300000000000097,-0.24775858000000284,0.0,0.0
1129,-0.14999999999999147,-0.22298272999999824,0.0,0.0
1130,-0.04999999999999716,-0.05309112000000482,0.0,0.0
1131,-1.6400000000000006,-0.0176970399999945,0.0,0.0
1132,-0.13000000000000966,-0.5804629600000055,0.0,0.0
1133,0.7400000000000091,-0.04601230999999473,0.0,0.0
1134,-1.0900000000000034,0.26191620999999543,0.0,0.0
1135,-0.5700000000000074,-0.3857955000000004,0.0,0.0
1136,-1.2999999999999972,-0.20174627999999473,0.0,0.0
1137,1.8100000000000023,-0.46012307000000163,0.0,0.0
1138,1.8299999999999983,0.6406329,-0.019999999999999574,-0.2400000000000002
1139,1.980000000000004,0.6477117199999967,0.0,0.0
1140,2.739999999999995,0.7008028400000015,-0.040000000000000036,0.0
1141,1.490000000000009,0.9697978800000016,0.0,0.0
1142,-0.5500000000000114,0.5273718299999999,0.019999999999999574,0.0
1143,1.740000000000009,-0.1946674499999972,0.0,0.0
1144,0.5300000000000011,0.6158570399999945,0.0,0.0
1145,1.7199999999999989,0.1875886400000013,0.0,0.0
1146,-0.46999999999999886,0.6087782299999986,0.0,0.0
1147,0.04999999999999716,-0.1663521899999978,0.0,0.0
1148,-0.37000000000000455,0.017697040000001607,0.0,0.0
1149,-0.5099999999999909,-0.13095811000000168,0.0,0.0
1150,1.8900000000000006,-0.1805098199999975,0.0,0.0
1151,0.4399999999999977,0.6689481700000002,0.0,0.0
1152,2.109999999999985,0.15573397,0.0,0.0
1153,1.3000000000000114,0.7468151499999962,0.0,0.0
1154,-0.5999999999999943,0.46012308000000246,0.0,0.0
1155,-1.200000000000017,-0.21236449999999962,0.0,0.0
1156,-0.6599999999999966,-0.42472899999999925,0.010400000000000631,0.0
1157,2.9099999999999966,-0.23360095000000314,0.0,0.0
1158,-2.3899999999999864,-7.98347244,0.0,0.0
1159,0.13999999999998636,-0.6842273600000013,0.8495999999999997,0.7199999999999998
1160,1.0800000000000125,0.04008027000000425,0.0,0.0
1161,-0.21999999999999886,0.30919060000000087,0.0,0.0
1162,2.359999999999985,-0.0629832700000037,0.0,0.0
1163,-0.060000000000002274,0.6756387300000029,0.0,0.0
1164,0.05000000000001137,-0.01717726000000397,0.0,0.0
1165,-0.13999999999998636,0.014314380000001847,0.0,0.0
1166,-0.20000000000001705,-0.040080259999996315,0.0,0.0
1167,-0.4099999999999966,-0.057257520000000284,0.0,0.0
1168,0.4000000000000057,-0.11737792000000269,0.0,0.0
1169,-0.3100000000000023,0.11451504000000057,0.0,0.0
1170,0.18999999999999773,-0.08874914999999817,0.0,0.0
1171,2.4000000000000057,0.05439463999999816,0.0,0.0
1172,-0.7599999999999909,0.6870902300000026,0.0,0.0
1173,0.07999999999998408,-0.21757857000000058,0.0,0.0
1174,0.9699999999999989,0.02290301000000028,0.0,-0.0009999999999994458
1175,-0.8700000000000045,0.2776989699999959,0.0,0.0
1176,1.8799999999999955,-0.2490702099999993,0.0,0.0
1177,-0.6599999999999966,0.538220680000002,0.0,0.0
1178,0.4099999999999966,-0.188949810000004,0.0,0.0
1179,0.25,0.11737791000000186,0.0,0.0
1180,-0.11999999999997613,0.07157190000000213,0.0,0.0
1181,0.4199999999999875,-0.034354510000000005,0.0,-0.48900000000000077
1182,0.5200000000000102,0.12024078999999688,0.0,0.0
1183,0.549999999999983,0.14886955000000057,0.0,0.0
1184,0.8100000000000023,0.157458179999999,0.0,0.0
1185,-0.28000000000000114,0.23189295000000243,0.0,0.0
1186,0.4000000000000057,-0.08016053000000056,0.0,0.0
1187,0.27000000000001023,0.11451504000000057,0.0,0.0
1188,-0.15000000000000568,0.07729764999999844,0.0,0.0
1189,0.09999999999999432,-0.04294312999999761,0.0,0.0
1190,-1.4300000000000068,0.028628749999995762,0.0,0.0
1191,1.0800000000000125,-0.4093912599999996,0.0,0.0
1192,-0.060000000000002274,0.3091906100000017,0.0,0.0
1193,0.8100000000000023,-0.017177259999996863,0.0,0.0
1194,-0.020000000000010232,0.23189294999999532,0.0,0.0
1195,1.4399999999999977,-0.00572574999999631,0.0,0.0
1196,0.8900000000000148,0.4122541400000017,0.0,0.0
1197,-0.2400000000000091,0.2547959599999956,0.0,0.0
1198,-0.3599999999999852,-0.06870902000000001,0.0,0.0
1199,0.22999999999998977,-0.10306354000000084,0.0,0.0
1200,-0.5500000000000114,0.06584614999999872,0.0,0.0
1201,0.12000000000000455,-0.157458179999999,0.0,0.0
1202,-0.6800000000000068,0.03435452000000083,0.0,0.0
1203,-0.38999999999998636,-0.19467557000000113,0.0,0.0
1204,0.2599999999999909,-0.11165215999999845,0.0,0.0
1205,-1.1200000000000045,0.07443477000000343,0.0,0.0
1206,-0.339999999999975,-0.3206421100000014,0.0,0.0
1207,-0.19000000000002615,-0.0973377800000037,0.0,0.0
1208,2.030000000000001,-0.05439463999999816,0.0,0.0
1209,-0.45999999999997954,0.5811638200000004,0.0,0.0
1210,1.3100000000000023,-0.13169229999999743,0.0,0.0
1211,1.5300000000000011,0.3750367600000004,0.0,0.0
1212,-0.12000000000000455,0.4380200199999962,0.0,0.0
1213,1.789999999999992,-0.034354510000000005,0.0,0.0
1214,1.0200000000000102,0.5124548000000004,0.0,0.0
1215,0.06999999999999318,0.29201334999999773,0.0,0.0
1216,1.1399999999999864,0.020040130000005263,0.0,0.0
1217,2.5500000000000114,0.32636785999999773,0.0,0.0
1218,2.210000000000008,0.730033370000001,0.0,0.0
1219,0.3199999999999932,0.6326955899999973,0.0,0.0
1220,-0.9799999999999898,0.09161203000000029,0.0,0.0
1221,-0.950000000000017,-5.1446278299999975,-0.8200000000000003,0.7700000000000005
1222,-0.6099999999999852,-0.24153274999999752,0.5,-0.6399999999999997
1223,0.8199999999999932,-0.1550894500000055,0.0,0.0
1224,-0.5800000000000125,0.20848090000000497,0.0,-0.010000000000000675
1225,-0.18999999999999773,-0.1474621000000056,-0.35999999999999943,0.0
1226,-0.25,-0.048306549999999504,0.0,0.0
1227,0.29000000000002046,-0.06356124999999935,0.0,0.0
1228,-0.14000000000001478,0.07373104999999924,0.0,0.0
1229,-0.4099999999999966,-0.035594299999999635,0.0,0.0
1230,-4.930000000000007,-0.10424044999999893,0.0,0.0
1231,2.8100000000000023,-1.2534278600000022,0.0,0.0
1232,0.4000000000000057,0.7144284600000006,0.0,0.0
1233,0.18000000000000682,0.10169799999999896,0.0,0.0
1234,-0.17000000000001592,0.045764100000006636,0.0,0.0
1235,1.9699999999999989,-0.04322165000000666,0.0,0.0
1236,1.920000000000016,0.500862650000002,0.0,0.03000000000000025
1237,0.1699999999999875,0.4881504000000021,0.0,0.0
1238,0.25,0.043221649999999556,0.0,0.0
1239,-0.9199999999999875,0.06356124999999935,0.0,0.0
1240,0.06999999999999318,-0.2339053999999976,0.0,0.0
1241,2.0800000000000125,0.017797149999999817,0.0,0.0
1242,0.01999999999998181,0.5288296099999954,0.0,0.0
1243,-0.8199999999999932,0.005084899999999948,0.0,0.0
1244,0.3100000000000023,-0.20848089999999786,0.0,0.0
1245,1.5900000000000034,0.07881594999999919,0.0,0.0
1246,-5.110000000000014,0.40424955000000296,0.0,0.0
1247,-1.1599999999999966,-1.2991919600000017,0.5299999999999994,0.0
1248,2.240000000000009,-0.29492419999999697,0.0,0.0
1249,-0.4300000000000068,0.5695087999999942,0.0,0.0
1250,-0.44999999999998863,-0.10932534999999888,0.0,0.0
1251,0.839999999999975,-0.11441024999999883,0.0,0.0
1252,2.230000000000018,0.2135657999999978,-0.45999999999999996,0.3099999999999996
1253,-0.6200000000000045,0.5669663600000021,0.0,0.0
1254,1.6599999999999966,-0.1576319099999992,0.0,0.0
1255,-0.5099999999999909,0.4220467100000036,0.010000000000000675,0.0
1256,1.6699999999999875,-0.12966495000000577,0.0,0.0
1257,-1.4799999999999898,0.42458915000000275,0.0,0.08000000000000007
1258,-3.009999999999991,-0.37628260000000324,0.0,0.0
1259,2.6599999999999966,-0.7652774600000001,0.0,0.0
1260,-2.200000000000017,0.676291710000001,0.0,0.0
1261,-0.060000000000002274,-0.5593390099999951,0.0,0.0
1262,-2.549999999999983,-0.015254699999999843,0.0,0.0
1263,1.9099999999999966,-0.6483247500000004,0.0,0.0
1264,-1.5200000000000102,0.485607949999995,0.0,-0.0699999999999994
1265,2.6200000000000045,-0.38645239999999603,0.0,0.0
1266,2.0600000000000023,0.6661219000000003,0.0,0.0
1267,1.7700000000000102,0.5237447099999955,0.4499999999999993,-0.6200000000000001
1268,3.6299999999999955,0.4500136500000025,0.0,0.0
1269,0.3599999999999852,0.9229093599999985,0.0,0.0
1270,0.710000000000008,0.09152819999999906,-0.5299999999999994,0.0
1271,-0.2400000000000091,0.18051395000000525,0.0,0.0
1272,3.130000000000024,-0.061018799999999374,0.0,0.0
1273,1.2799999999999727,0.7957868499999989,0.0,0.0
1274,0.3900000000000148,0.32543359999999666,0.0,0.0
1275,-0.09999999999999432,0.09915554999999898,0.0,0.0
1276,1.5699999999999932,-0.02542449999999974,0.0,0.0
1277,-0.7199999999999989,0.39916466000000383,0.0,0.0
1278,0.3300000000000125,-0.18305640000000523,0.20999999999999996,0.0
1279,4.829999999999984,-4.959213609999999,0.17999999999999972,0.25
1280,2.009999999999991,1.0809214000000011,0.46999999999999975,0.41999999999999993
1281,-3.1999999999999886,0.44982444000000044,0.0,0.0
1282,0.6100000000000136,-0.7161383999999984,0.0,0.0
1283,-0.5600000000000023,0.13651388000000253,0.0,0.0
1284,-0.710000000000008,-0.1253242200000031,0.0,0.0
1285,1.0300000000000011,-0.15889321000000223,0.0,0.0
1286,2.359999999999985,0.23050704999999994,0.0,0.0
1287,-0.75,0.5281520700000044,0.0,0.0
1288,-0.04999999999998295,-0.16784494000000194,0.0,0.0
1289,-3.780000000000001,-0.011189659999999435,0.0,0.0
1290,0.6800000000000068,-0.8459384900000018,0.0,0.0
1291,2.6699999999999875,0.15217941000000224,0.0,0.0
1292,0.25,0.5975279799999953,0.0,0.0
1293,-1.0,0.05594831000000511,0.0,0.0
1294,-3.0900000000000034,-0.22379324999999994,0.0,0.0
1295,0.5,-0.691521139999999,0.0,0.0
1296,0.37000000000000455,0.111896619999996,0.0,0.0
1297,1.8599999999999852,0.08280350999999797,0.0,0.0
1298,-0.9299999999999784,0.4162554400000005,0.0,0.0
1299,-0.9699999999999989,-0.20812772000000024,0.0,0.0
1300,-1.420000000000016,-0.21707944999999995,0.0,0.0
1301,0.9200000000000159,-0.31778641999999735,0.0,0.0
1302,0.8100000000000023,0.20588979000000052,0.0,0.0
1303,1.8699999999999761,0.1812725300000011,0.0,0.0
1304,2.0500000000000114,0.418493380000001,0.0,0.0
1305,0.05000000000001137,0.45877617000000015,0.0,0.0
1306,-1.3000000000000114,0.011189659999999435,0.0,0.0
1307,1.3700000000000045,-0.2909312300000053,0.0,0.0
1308,1.1200000000000045,0.306596760000005,0.0,0.0
1309,-2.2600000000000193,0.2506484399999991,0.0,0.0
1310,2.5600000000000023,-0.5057727499999984,0.0,0.0
1311,-0.549999999999983,0.5729107199999959,0.0,0.0
1312,0.09000000000000341,-0.12308627999999544,0.0,0.0
1313,-2.0900000000000034,0.02014138999999915,0.0,0.0
1314,0.6799999999999784,-0.46772789999999986,0.0,0.0
1315,-1.6299999999999955,0.15217940999999513,0.0,0.0
1316,2.5100000000000193,-0.3647829899999948,0.0,0.0
1317,-0.35000000000002274,0.5617210599999964,0.0,0.0
1318,-1.0599999999999739,-0.0783276399999977,0.0,0.0
1319,-0.5700000000000216,-0.23722084999999993,0.0,0.0
1320,-7.6699999999999875,-0.12756215000000282,0.0,0.0
1321,1.3400000000000034,-1.7164942399999958,0.0,0.0
1322,3.469999999999999,0.2998829599999979,0.0,0.0
1323,1.049999999999983,0.7765625799999967,0.0,0.0
1324,2.140000000000015,0.23498290999999938,0.0,0.0
1325,-1.4000000000000057,0.4789175600000064,0.0,0.0
1326,0.4900000000000091,-0.3133105500000042,0.0,0.0
1327,-1.5400000000000205,0.10965869000000339,0.0,0.0
1328,2.8200000000000216,-0.34464160000000277,0.0,0.0
1329,0.9899999999999807,0.6310969600000007,0.0,0.0
1330,0.27000000000001023,0.22155532000000022,0.0,0.0
1331,-0.9099999999999966,0.06042417999999827,0.0,0.0
1332,1.1500000000000057,-0.2036518600000008,0.0,0.0
1333,-0.18999999999999773,0.2573622399999991,0.0,0.009999999999999787
1334,1.1899999999999977,-0.042520719999998846,0.0,0.0
1335,0.7800000000000011,0.2663139699999988,0.0,0.0
1336,1.5900000000000034,0.17455874000000193,0.0,0.0
1337,-0.0800000000000125,0.35583127000000303,0.0,0.0
1338,-1.4699999999999989,-0.017903459999999427,0.0,0.0
1339,0.4199999999999875,-0.3289760800000039,0.0,0.0
1340,-3.7099999999999795,0.09399316000000368,0.0,0.0
1341,0.5300000000000011,-0.8302729600000021,0.0,0.0
1342,-1.200000000000017,0.1186104200000031,0.0,0.0
1343,0.030000000000001137,-0.2685519000000056,0.0,0.0
1344,7.25,0.006713799999999992,0.0,0.0
1345,1.990000000000009,1.6225010700000055,0.0,0.0
1346,0.18999999999999773,0.44534857000000017,0.0,0.009999999999999787
1347,2.5999999999999943,0.042520719999998846,0.0,0.0
1348,-3.740000000000009,-4.900891030000004,0.3799999999999999,0.18369999999999997
1349,0.0,-0.7247262899999996,0.1900000000000004,0.09630000000000027
1350,1.25,0.0,0.0,0.0
1351,0.0800000000000125,0.24222135000000122,0.0,0.0
1352,-0.6899999999999977,0.015502169999997761,0.0,0.0
1353,-0.2599999999999909,-0.13370618999999806,0.0,0.0
1354,-0.8400000000000034,-0.05038204000000235,0.0,0.0
1355,0.3100000000000023,-0.16277274999999491,0.0,0.0
1356,-0.700000000000017,0.06007089999999948,0.0,0.0
1357,-0.12000000000000455,-0.135643960000003,0.0,0.0
1358,1.6400000000000148,-0.02325324999999623,0.0,0.0
1359,-0.5900000000000034,0.31779441999999847,0.0,0.0
1360,-0.2599999999999909,-0.11432848000000462,0.0,0.0
1361,3.1200000000000045,-0.05038203999999524,0.0,0.0
1362,-0.9900000000000091,0.6045844900000006,0.0,0.0
1363,1.9099999999999966,-0.19183930999999887,0.0,0.0
1364,0.25,0.37011422999999866,0.0,0.0
1365,-0.6100000000000136,0.0484442699999974,0.0,0.0
1366,-7.289999999999992,-0.1182040200000003,0.0,0.0
1367,2.0500000000000114,-1.4126349299999958,0.0,0.0
1368,-2.0800000000000125,0.39724301999999767,0.0,0.1200000000000001
1369,-3.6299999999999955,-0.4030563299999983,0.0,0.0
1370,1.3600000000000136,-0.7034108100000012,0.0,0.0
1371,3.2299999999999898,0.26353684000000044,0.0,0.0
1372,4.079999999999984,0.625899969999999,0.0,0.0
1373,-1.1399999999999864,0.7906104899999988,0.0,0.0
1374,0.03999999999999204,-0.22090587000000284,0.0,0.0
1375,-2.079999999999984,0.007751080000005572,0.0,0.0
1376,1.3400000000000034,-0.4030563300000054,0.0,0.0
1377,0.08999999999997499,0.25966129000000393,0.0,0.0
1378,1.7900000000000205,0.017439940000002707,0.0,0.0
1379,0.6399999999999864,0.3468609799999953,0.0,0.0
1380,-1.3100000000000023,0.12401733000000092,0.0,0.0
1381,-1.6200000000000045,-0.2538479799999962,0.0,0.0
1382,-0.4399999999999977,-0.31391887000000196,0.0,0.0
1383,-0.25,-0.08526192000000066,0.0,0.0
1384,-1.2099999999999795,-0.0484442699999974,0.0,0.0
1385,1.6299999999999955,-0.23447027000000276,0.0,0.0
1386,0.29999999999998295,0.3158566500000006,0.0,0.0
1387,-1.4599999999999795,0.058133120000000815,0.0,0.0
1388,4.9599999999999795,-0.28291454000000016,0.0,0.0
1389,3.25,0.9611343300000001,0.0,0.0
1390,-0.339999999999975,0.6297755099999947,0.0,0.0
1391,2.519999999999982,-0.06588421000000011,0.0,0.0
1392,1.4300000000000068,0.48831825000000606,0.1200000000000001,0.0
1393,-0.4099999999999966,0.27710122999999953,0.0,0.3799999999999999
1394,-0.030000000000001137,-0.07944861000000003,0.0,0.0
1395,-0.06999999999999318,-0.005813310000000627,0.0,0.0
1396,-8.400000000000006,-0.013564399999999921,0.0,0.0
1397,-0.9800000000000182,-1.6277274800000043,0.0,0.0
1398,-0.789999999999992,-0.18990153999999393,0.0,0.0
1399,2.200000000000017,-0.1530839000000057,0.0,0.0
1400,1.4899999999999807,0.42630958000000163,0.0,0.0
1401,4.0800000000000125,0.2887278600000016,0.0,0.009999999999999787
1402,3.9799999999999898,0.7906104899999988,0.0,0.0
1403,-2.799999999999983,0.7712327799999983,0.0,0.3100000000000005
1404,0.9299999999999784,-0.542575829999997,0.0,0.0
1405,2.5200000000000102,0.18021268999999762,0.0,0.02999999999999936
1406,-4.02000000000001,0.48831824999999895,0.0,0.0
1407,1.1400000000000148,-0.7789838699999976,0.0,-0.009999999999999787
1408,-0.2300000000000182,0.22090587000000284,0.0,0.0
1409,6.200000000000017,-1.5886196400000046,0.08000000000000007,-0.10999999999999943
1410,-2.8100000000000023,1.150194650000003,0.45999999999999996,0.39999999999999947
1411,-9.02000000000001,-0.5212979000000004,0.0,0.0
1412,4.050000000000011,-1.67334769,0.0,0.0
1413,-5.1299999999999955,0.7513368299999996,0.0,0.0
1414,-8.599999999999994,-0.9516933100000031,0.0,0.0
1415,4.530000000000001,-1.5954312799999961,0.0,0.0
1416,0.29999999999998295,0.840384150000002,0.0,0.0
1417,-3.259999999999991,0.055654579999995235,0.0,0.0
1418,6.3700000000000045,-0.6047797700000004,0.0,0.0
1419,0.4399999999999977,1.1817322400000023,0.0,0.0
1420,-2.5999999999999943,0.0816267200000027,0.0,0.0
1421,-1.3500000000000227,-0.48233969000000343,0.0,0.0
1422,1.9000000000000057,-0.2504456099999999,0.0,0.0
1423,1.0800000000000125,0.35247901000000326,0.0,0.0
1424,4.299999999999983,0.2003564799999964,0.0,0.0
1425,1.6400000000000148,0.7977156399999998,0.0,0.0
1426,-3.469999999999999,0.30424502999999703,0.0,0.0
1427,-3.140000000000015,-0.6437379599999957,0.0,0.0
1428,-2.3799999999999955,-0.5825179400000025,0.0,0.0
1429,0.6800000000000068,-0.44152632999999497,0.0,0.0
1430,3.780000000000001,0.12615037999999856,0.0,0.0
1431,-0.6200000000000045,0.7012476999999961,0.0,0.0
1432,3.930000000000007,-0.11501945999999919,0.0,0.0
1433,-1.3700000000000045,0.7290749900000009,0.0,0.0
1434,2.8899999999999864,-0.2541559100000015,0.0,0.0
1435,-0.46999999999999886,0.5361391100000006,0.0,0.0
1436,-2.8799999999999955,-0.08719217000000157,0.0,0.0
1437,2.3100000000000023,-0.5342839599999962,0.0,0.0
1438,-0.3299999999999841,0.42854025999999834,0.0,0.0
1439,1.2299999999999898,-0.06122004000000203,0.0,0.0
1440,-12.530000000000001,0.22818378000000195,0.0,0.0
1441,-4.409999999999997,-2.3245062700000005,0.0,0.0
1442,1.2399999999999807,-0.8181223200000005,1.1500000000000004,0.3700000000000001
1443,-4.5,0.23003893000000275,0.0,0.0
1444,-5.5,-0.8348186900000023,0.0,0.0
1445,0.6700000000000159,-1.0203339599999985,0.0,0.0
1446,-7.840000000000003,0.12429523000000131,0.0,0.0
1447,0.8100000000000023,-1.4544396800000001,0.0,0.0
1448,6.759999999999991,0.1502673599999973,0.0,0.0
1449,-4.400000000000006,1.254083190000003,0.0,0.0
1450,0.7200000000000273,-0.8162671600000024,-0.23000000000000043,0.0
1451,-1.0100000000000193,0.1335709900000026,0.0,0.0
1452,4.240000000000009,-0.1873704200000006,0.0,0.0
1453,-2.140000000000015,0.7865847299999977,0.0,0.0
1454,0.7300000000000182,-0.3970026699999991,0.0,0.0
1455,7.109999999999985,0.13542613999999986,0.0,0.0
1456,1.2800000000000011,1.3190135400000003,0.0,0.0
1457,-2.4499999999999886,0.23745952999999886,0.0,0.0
1458,0.6500000000000057,-0.4545123899999979,0.0,0.0
1459,0.3100000000000023,0.12058491999999887,0.0,0.0
1460,3.829999999999984,0.05750972999999959,0.0,-0.13999999999999968
1461,-2.299999999999983,0.710523460000001,0.0,0.0
1462,1.7399999999999807,-0.42668510000000026,0.0,0.0
1463,-1.8199999999999932,0.32279656000000045,0.0,0.0
1464,-0.4399999999999977,-0.3376377899999987,0.0,-0.20999999999999996
1465,-6.150000000000006,-0.08162671000000188,0.0,0.0
1466,0.0,-1.140918880000001,0.0,0.0
1467,14.469999999999999,-3.189521619999997,-0.9100000000000001,0.5299999999999994
1468,-0.5699999999999932,2.3953935599999987,0.7100000000000009,-0.03329999999999966
1469,-1.5900000000000034,-0.09435897999999909,0.0,0.0
1470,1.8600000000000136,-0.2632118700000028,0.0,0.0
1471,2.2099999999999795,0.30790823000000245,0.0,0.0
1472,-2.049999999999983,0.3658479399999983,0.0,0.0
1473,2.5900000000000034,-0.33936120999999986,0.0,0.0
1474,1.3599999999999852,0.4287539200000019,0.0,0.0
1475,0.9499999999999886,0.22513719999999893,0.0,0.0
1476,3.740000000000009,0.15726495999999912,0.0,0.0
1477,2.8700000000000045,0.6191272900000016,0.0,0.0
1478,1.460000000000008,0.4751057000000003,0.0,0.0
1479,-0.35000000000002274,0.241691399999997,0.0,0.0
1480,-2.319999999999993,-0.0579397199999967,0.0,0.0
1481,-1.1200000000000045,-0.38405757000000307,0.0,0.0
1482,0.5600000000000023,-0.18540709999999905,0.0,0.0
1483,-1.079999999999984,0.09270354999999952,0.0,0.0
1484,1.8100000000000023,-0.17878542000000053,0.0,0.0
1485,-0.6899999999999977,0.2996311200000008,0.0,0.0
1486,3.0999999999999943,-0.1142240199999982,0.0,0.0
1487,-0.9699999999999989,0.5131803799999979,0.0,0.0
1488,-1.0100000000000193,-0.16057580000000016,0.0,0.0
1489,0.8200000000000216,-0.16719746999999785,0.0,0.0
1490,1.9299999999999784,0.1357444799999996,0.0,0.0
1491,4.110000000000014,0.31949617000000075,0.0,0.0
